,number_of_visits
0967025524,6e-05
0941188299,6e-05
006019880X,6e-05
0440508967,6e-05
1573220965,6e-05
0674287770,6e-05
1576750930,6e-05
0917510186,6e-05
0375403493,5.99e-05
0965053423,5.99e-05
0812862864,5.99e-05
0130490997,5.99e-05
0452267560,5.99e-05
078214148X,5.99e-05
1578630045,5.99e-05
0060928204,5.99e-05
0787901695,5.99e-05
158115030X,5.99e-05
0684832453,5.99e-05
1884942024,5.99e-05
0962321656,5.99e-05
0679424733,5.99e-05
0486229076,5.99e-05
0385495188,5.99e-05
1567183247,5.99e-05
188321923X,5.99e-05
085435493X,5.99e-05
0806504633,5.99e-05
0471899992,5.99e-05
0159003628,5.99e-05
0671725580,5.98e-05
1880394308,5.98e-05
0195121597,5.98e-05
0970309902,5.98e-05
140250862X,5.98e-05
0471988014,5.98e-05
1563524694,5.98e-05
1558748849,5.98e-05
0886464781,5.98e-05
0385315546,5.98e-05
0787953954,5.98e-05
0132312832,5.98e-05
1573459194,5.98e-05
0807043400,5.98e-05
0934041571,5.98e-05
0787961647,5.98e-05
1580624219,5.98e-05
0465047335,5.98e-05
0761509046,5.97e-05
0898629195,5.97e-05
0399240071,5.97e-05
0471191191,5.97e-05
0471347566,5.97e-05
0321125304,5.97e-05
032416470X,5.97e-05
0687277329,5.97e-05
1571741682,5.97e-05
0443072175,5.97e-05
0887309607,5.97e-05
3822863033,5.97e-05
0471225401,5.97e-05
0801861098,5.97e-05
0262691914,5.97e-05
0029015006,5.97e-05
0844224480,5.97e-05
038072751X,5.97e-05
0877288690,5.97e-05
0385503024,5.96e-05
067101739X,5.96e-05
0262610795,5.96e-05
1561704555,5.96e-05
1891315072,5.96e-05
193049100X,5.96e-05
0387987207,5.96e-05
0742510956,5.96e-05
0670887587,5.96e-05
0300023731,5.96e-05
1892538067,5.96e-05
0071369929,5.96e-05
0875160042,5.96e-05
1883219051,5.96e-05
0691095183,5.96e-05
0787952036,5.96e-05
0393701492,5.96e-05
0935216588,5.96e-05
0142000078,5.95e-05
0130341053,5.95e-05
1559270454,5.95e-05
0609807196,5.95e-05
046500721X,5.95e-05
0684850222,5.95e-05
096195907X,5.95e-05
0814406262,5.95e-05
155849393X,5.95e-05
0874810108,5.95e-05
0800786246,5.95e-05
1559353260,5.95e-05
0895263351,5.95e-05
155935271X,5.95e-05
0060092629,5.95e-05
0689822081,5.95e-05
031219529X,5.95e-05
1566491568,5.95e-05
0446353566,5.95e-05
0735202702,5.95e-05
0471193674,5.94e-05
0671315285,5.94e-05
0684850818,5.94e-05
013242066X,5.94e-05
1884864120,5.94e-05
186448070X,5.94e-05
068484821X,5.94e-05
1576751074,5.94e-05
0671510991,5.94e-05
0446678325,5.94e-05
0195059182,5.94e-05
0875165257,5.94e-05
1573922501,5.94e-05
0465005241,5.94e-05
0875165516,5.94e-05
1577310411,5.94e-05
1559775661,5.94e-05
0883856379,5.93e-05
1580627595,5.93e-05
0882705598,5.93e-05
0140048979,5.93e-05
0446674990,5.93e-05
0914918966,5.93e-05
0374159777,5.93e-05
091257612X,5.93e-05
0875849121,5.93e-05
0875848893,5.93e-05
0964263742,5.93e-05
094594604X,5.93e-05
0385495196,5.93e-05
156530215X,5.93e-05
007140838X,5.93e-05
0824516362,5.93e-05
0385029039,5.93e-05
088088066X,5.93e-05
0471569348,5.93e-05
0133865738,5.92e-05
1895629683,5.92e-05
0443050600,5.92e-05
1882877039,5.92e-05
1862044120,5.92e-05
0805055762,5.92e-05
068485600X,5.92e-05
0471418218,5.92e-05
1591251494,5.92e-05
0844236616,5.92e-05
0066619939,5.92e-05
0688132464,5.92e-05
039370341X,5.92e-05
1567310753,5.92e-05
0071402314,5.92e-05
0966469127,5.92e-05
0966269616,5.92e-05
1578516153,5.92e-05
0273637541,5.91e-05
1874719187,5.91e-05
0966141555,5.91e-05
0471297135,5.91e-05
0375413251,5.91e-05
0452281881,5.91e-05
0060194987,5.91e-05
0130928585,5.91e-05
1576750051,5.91e-05
1573248533,5.91e-05
0060926910,5.91e-05
0471988456,5.91e-05
0670879835,5.91e-05
1576750833,5.91e-05
1567403794,5.91e-05
0967375517,5.91e-05
1563709228,5.91e-05
0965968448,5.91e-05
0867184515,5.91e-05
0684823446,5.91e-05
0195112717,5.91e-05
0938721739,5.91e-05
0786303425,5.91e-05
1588276821,5.9e-05
007139687X,5.9e-05
0814479251,5.9e-05
007136479X,5.9e-05
1569245444,5.9e-05
187916406X,5.9e-05
0877193452,5.9e-05
0785269126,5.9e-05
1582071063,5.9e-05
0965172902,5.9e-05
0787908223,5.9e-05
0312421435,5.9e-05
0071341692,5.9e-05
0787948012,5.9e-05
0767908252,5.9e-05
0932573029,5.9e-05
1891984152,5.9e-05
0801869412,5.9e-05
0875847943,5.89e-05
0930073185,5.89e-05
0521457653,5.89e-05
0470820837,5.89e-05
0786708425,5.89e-05
0465015212,5.89e-05
0670860859,5.89e-05
0806508477,5.89e-05
1572240571,5.89e-05
0070614997,5.89e-05
0138574596,5.89e-05
0446679704,5.89e-05
0674179269,5.89e-05
1560522992,5.89e-05
1555520537,5.89e-05
0844231185,5.89e-05
0471013994,5.89e-05
0694517445,5.89e-05
0132617692,5.89e-05
0874776619,5.89e-05
158160369X,5.89e-05
158827683X,5.88e-05
0195135326,5.88e-05
0520225147,5.88e-05
0312244037,5.88e-05
0877735131,5.88e-05
1563704439,5.88e-05
0192854070,5.88e-05
0595192114,5.88e-05
0060906111,5.88e-05
0743518136,5.88e-05
0814470653,5.88e-05
0967126800,5.88e-05
0471242071,5.88e-05
0062517821,5.88e-05
0684864371,5.88e-05
0924608161,5.88e-05
0835607933,5.88e-05
0312309554,5.88e-05
0486401960,5.88e-05
1882929241,5.88e-05
0865430675,5.88e-05
1559942711,5.88e-05
0142001465,5.88e-05
0738701858,5.88e-05
1564143414,5.88e-05
1581800649,5.88e-05
0743525183,5.87e-05
0970067798,5.87e-05
0131400525,5.87e-05
0743504232,5.87e-05
0743225694,5.87e-05
0834210983,5.87e-05
0375410120,5.87e-05
0393900444,5.87e-05
0679743421,5.87e-05
0966190858,5.87e-05
0882706039,5.87e-05
0938935127,5.87e-05
0240804775,5.86e-05
1558604898,5.86e-05
0914295985,5.86e-05
0874778840,5.86e-05
1580621937,5.86e-05
0679736158,5.86e-05
1582072655,5.86e-05
0738205893,5.86e-05
0735201609,5.86e-05
0520218302,5.86e-05
0385425333,5.86e-05
0671887920,5.86e-05
0970185804,5.86e-05
0970844492,5.86e-05
0312157584,5.86e-05
1890035173,5.86e-05
1564967735,5.85e-05
0767909143,5.85e-05
0963491792,5.85e-05
1578565227,5.85e-05
0471399205,5.85e-05
0385490844,5.85e-05
159196153X,5.85e-05
0520224558,5.85e-05
0944435092,5.85e-05
0965572145,5.85e-05
0521576040,5.85e-05
0471398160,5.85e-05
047139257X,5.85e-05
0007153732,5.85e-05
0873378199,5.85e-05
0671577166,5.85e-05
0875847617,5.85e-05
157856512X,5.85e-05
0762706600,5.85e-05
0471419192,5.85e-05
1574532138,5.85e-05
1580624235,5.85e-05
1576600491,5.85e-05
0691020310,5.85e-05
1550224875,5.85e-05
0393974219,5.84e-05
0966988302,5.84e-05
1885167288,5.84e-05
0471042366,5.84e-05
038502861X,5.84e-05
1580624421,5.84e-05
0898799309,5.84e-05
189000989X,5.84e-05
1566399327,5.84e-05
1886939535,5.84e-05
1588720195,5.84e-05
1578660289,5.84e-05
0195153723,5.84e-05
0743504224,5.84e-05
1578514592,5.83e-05
0471436410,5.83e-05
1886230080,5.83e-05
0553214632,5.83e-05
0785265864,5.83e-05
0205193587,5.83e-05
987970245X,5.83e-05
067940564X,5.83e-05
1882195019,5.83e-05
0762408332,5.83e-05
0684849135,5.83e-05
1887166440,5.83e-05
0694526606,5.83e-05
0922356572,5.83e-05
0691005060,5.83e-05
0786310049,5.83e-05
053435923X,5.83e-05
0060194790,5.83e-05
0916990249,5.82e-05
0871137801,5.82e-05
1578513014,5.82e-05
0786883812,5.82e-05
0471008796,5.82e-05
0805034285,5.82e-05
0967327911,5.82e-05
0553470825,5.82e-05
1558605347,5.82e-05
0805062262,5.82e-05
1561703125,5.82e-05
0071356177,5.82e-05
0521479584,5.82e-05
1890132373,5.82e-05
0028639766,5.82e-05
0321118022,5.81e-05
0823015726,5.81e-05
1580621716,5.81e-05
047157581X,5.81e-05
0385267746,5.81e-05
0875848710,5.81e-05
0944435297,5.81e-05
0130269956,5.81e-05
0694518018,5.81e-05
1928832008,5.81e-05
0471416215,5.81e-05
0875161987,5.8e-05
1564144283,5.8e-05
0761906320,5.8e-05
0029055172,5.8e-05
1887741003,5.8e-05
1880394235,5.8e-05
0793123526,5.8e-05
059600396X,5.8e-05
0452271924,5.8e-05
B00008AOW1,5.8e-05
0262661284,5.8e-05
1560254106,5.8e-05
0071409394,5.8e-05
0060915803,5.8e-05
026208290X,5.8e-05
1577311280,5.8e-05
0684849623,5.8e-05
0887308880,5.8e-05
0028620895,5.79e-05
0743506502,5.79e-05
0875843042,5.79e-05
1576750043,5.79e-05
0688137865,5.79e-05
0674634411,5.79e-05
0805412662,5.79e-05
0195129148,5.79e-05
0071370684,5.79e-05
0471267651,5.79e-05
0471580503,5.79e-05
0131257668,5.79e-05
0029266718,5.79e-05
0813312280,5.79e-05
0743518098,5.79e-05
0684843854,5.79e-05
0873377184,5.79e-05
0066209838,5.78e-05
0028611136,5.78e-05
0785270779,5.78e-05
0452278236,5.78e-05
0262232057,5.78e-05
0814477968,5.78e-05
0766103005,5.78e-05
0273649280,5.78e-05
1558507299,5.78e-05
0805072756,5.78e-05
0823045404,5.78e-05
1931056870,5.78e-05
1891984136,5.78e-05
0967473004,5.78e-05
1567181643,5.78e-05
0877014485,5.78e-05
0962121932,5.78e-05
0451204417,5.78e-05
0912576197,5.78e-05
0679600701,5.78e-05
0226136566,5.78e-05
1883553938,5.77e-05
0553572229,5.77e-05
0875423639,5.77e-05
0385248512,5.77e-05
0385495277,5.77e-05
0195136225,5.77e-05
0072429658,5.77e-05
0787967645,5.77e-05
0289801737,5.77e-05
1857881699,5.77e-05
0967343925,5.77e-05
1841121495,5.77e-05
0670889040,5.77e-05
1572702907,5.77e-05
0865970084,5.77e-05
0553478680,5.77e-05
1572242272,5.77e-05
0070426732,5.77e-05
1570627487,5.77e-05
155927641X,5.77e-05
0944031595,5.77e-05
0471295620,5.77e-05
0879804416,5.76e-05
0941478076,5.76e-05
0767420489,5.76e-05
0963891804,5.76e-05
0941668045,5.76e-05
0735200939,5.76e-05
081331951X,5.76e-05
0446357588,5.75e-05
0814470424,5.75e-05
0671796402,5.75e-05
1559351640,5.75e-05
1857280687,5.75e-05
0785271589,5.75e-05
B00005LC1B,5.75e-05
0806520779,5.75e-05
0521805007,5.75e-05
B00006FMC9,5.75e-05
0891061371,5.74e-05
0060194766,5.74e-05
0787908606,5.74e-05
0716747022,5.74e-05
1576737373,5.74e-05
0844230006,5.74e-05
0471119911,5.74e-05
0785264477,5.74e-05
0324057865,5.74e-05
0814471056,5.74e-05
0071379681,5.74e-05
0471318531,5.74e-05
0471105805,5.74e-05
0735709726,5.74e-05
0767904915,5.74e-05
0671043358,5.74e-05
0345452135,5.74e-05
0452270510,5.74e-05
083512388X,5.73e-05
0767908457,5.73e-05
0671046500,5.73e-05
0195117646,5.73e-05
0471293393,5.73e-05
0735710791,5.73e-05
089879997X,5.73e-05
015657246X,5.73e-05
0452269806,5.73e-05
0973226501,5.73e-05
0471247391,5.73e-05
1565546504,5.73e-05
1573221848,5.73e-05
097173304X,5.73e-05
0806518006,5.73e-05
0694518646,5.73e-05
0966200306,5.72e-05
0679445560,5.72e-05
0757000002,5.72e-05
078670960X,5.72e-05
0609606085,5.72e-05
0898793475,5.72e-05
026262124X,5.72e-05
002861738X,5.72e-05
0471042277,5.72e-05
1891944096,5.71e-05
9998878713,5.71e-05
0060199245,5.71e-05
0964840138,5.71e-05
0894908243,5.71e-05
1565302990,5.71e-05
1556708904,5.71e-05
0787901709,5.71e-05
0735101426,5.71e-05
0882705601,5.71e-05
0671700979,5.71e-05
0965867900,5.71e-05
0273652419,5.7e-05
1580624596,5.7e-05
0595094724,5.7e-05
0684834464,5.7e-05
0312310013,5.7e-05
0919345530,5.7e-05
0671009141,5.7e-05
1891892002,5.7e-05
0471263036,5.7e-05
0553375423,5.7e-05
1855383640,5.69e-05
1571743812,5.69e-05
0937382000,5.69e-05
0882143484,5.69e-05
0130348031,5.69e-05
0072845538,5.69e-05
076790060X,5.68e-05
0140127925,5.68e-05
0684854910,5.68e-05
039952830X,5.68e-05
082641365X,5.68e-05
1580082319,5.68e-05
0062515403,5.68e-05
1584500662,5.68e-05
1586190385,5.68e-05
0963761188,5.68e-05
0268000735,5.68e-05
0895948036,5.68e-05
0446678546,5.67e-05
0671763962,5.67e-05
0471180416,5.67e-05
0385472080,5.67e-05
0070275521,5.67e-05
1884956041,5.67e-05
1885167377,5.67e-05
0971932506,5.67e-05
0446678295,5.67e-05
0910019665,5.67e-05
0684846640,5.67e-05
0471378313,5.67e-05
0806519827,5.67e-05
0520217500,5.66e-05
0761523383,5.66e-05
0195130618,5.66e-05
0873640217,5.66e-05
093022289X,5.66e-05
0965262189,5.66e-05
0451190262,5.66e-05
0671687964,5.66e-05
0195003640,5.66e-05
1888739509,5.66e-05
1569247501,5.65e-05
0671897810,5.65e-05
0930323645,5.65e-05
0966784510,5.65e-05
0970698879,5.65e-05
0066620783,5.65e-05
0345432657,5.65e-05
0895949040,5.65e-05
1555520472,5.65e-05
0967180309,5.65e-05
0201563215,5.64e-05
1573248029,5.64e-05
0773762531,5.64e-05
1572242434,5.64e-05
1559277300,5.64e-05
0471584967,5.63e-05
0452276942,5.63e-05
0766825191,5.63e-05
1585420158,5.63e-05
0793135958,5.63e-05
0876303203,5.63e-05
0873649443,5.63e-05
0972763708,5.63e-05
053423982X,5.63e-05
0538880899,5.63e-05
0814477674,5.63e-05
1883219337,5.63e-05
1567313116,5.63e-05
0071375627,5.63e-05
0060921013,5.63e-05
0786303514,5.63e-05
0070327157,5.63e-05
0471291064,5.62e-05
1576751155,5.62e-05
0609806939,5.62e-05
087337908X,5.62e-05
0226320936,5.62e-05
0890895694,5.62e-05
1559273658,5.62e-05
0835604381,5.61e-05
1886230404,5.61e-05
0345378873,5.61e-05
1887620028,5.61e-05
1580625509,5.61e-05
0375703195,5.61e-05
0517883708,5.61e-05
1570716587,5.61e-05
1571741836,5.6e-05
1574535110,5.6e-05
1577570235,5.6e-05
0971580804,5.6e-05
1586635603,5.6e-05
0130997447,5.6e-05
0393978672,5.59e-05
1559635355,5.59e-05
1578050952,5.59e-05
0136862705,5.59e-05
0136714978,5.59e-05
0670874493,5.59e-05
0671778153,5.59e-05
0694515302,5.59e-05
0875420761,5.59e-05
1580621163,5.58e-05
0883903792,5.58e-05
0500510741,5.58e-05
0966339304,5.58e-05
1573241091,5.57e-05
1577311574,5.57e-05
0961804521,5.57e-05
0684851857,5.57e-05
0840743777,5.57e-05
079316978X,5.56e-05
0835607674,5.56e-05
0609606964,5.56e-05
0801863406,5.56e-05
0809227835,5.56e-05
1879505592,5.56e-05
1567511309,5.56e-05
0521409284,5.56e-05
0471143383,5.56e-05
0140152601,5.56e-05
1567202381,5.56e-05
0471295841,5.55e-05
0812236262,5.55e-05
0471162892,5.55e-05
0785265759,5.55e-05
1559770317,5.55e-05
034541022X,5.55e-05
0679436537,5.55e-05
0761513361,5.55e-05
0684865238,5.55e-05
093753921X,5.54e-05
1574533924,5.54e-05
B00007CWHH,5.54e-05
0375705511,5.54e-05
1571740961,5.54e-05
007034003X,5.54e-05
1574101374,5.54e-05
188207193X,5.54e-05
0262523302,5.54e-05
0060910305,5.54e-05
0915035200,5.53e-05
089087753X,5.53e-05
0595099017,5.53e-05
0736907270,5.53e-05
0941188655,5.53e-05
0451627768,5.53e-05
0252009886,5.53e-05
0198284632,5.52e-05
0968331017,5.52e-05
0800780000,5.52e-05
1577310195,5.52e-05
0671866427,5.52e-05
1565113500,5.52e-05
0028633938,5.52e-05
1899836373,5.52e-05
091699029X,5.52e-05
0306803046,5.52e-05
0971500304,5.51e-05
1591252288,5.51e-05
0471247669,5.51e-05
1887472592,5.51e-05
0679738762,5.51e-05
0875849342,5.51e-05
0785273050,5.5e-05
0814479502,5.5e-05
0226468054,5.5e-05
1559632232,5.5e-05
1579546021,5.5e-05
0812931750,5.5e-05
1563089904,5.5e-05
0787951730,5.5e-05
0812927419,5.49e-05
157174200X,5.49e-05
1560524367,5.49e-05
0684864533,5.49e-05
0849942969,5.49e-05
0465043119,5.48e-05
0684872714,5.48e-05
1567185800,5.47e-05
0922915458,5.46e-05
0679432965,5.46e-05
1564144828,5.46e-05
0835604225,5.46e-05
0793138086,5.46e-05
0814470351,5.46e-05
1587990636,5.46e-05
0471398179,5.45e-05
0393701689,5.45e-05
0749437200,5.45e-05
0071415165,5.45e-05
0471176494,5.45e-05
0764112627,5.45e-05
0761534113,5.44e-05
0446385328,5.44e-05
1890733008,5.43e-05
1564141861,5.43e-05
0873375645,5.42e-05
1563084988,5.42e-05
1929837011,5.42e-05
0452271029,5.42e-05
0785274294,5.42e-05
0028629566,5.41e-05
0915811626,5.4e-05
0873375637,5.4e-05
1568383673,5.4e-05
1571741941,5.4e-05
1557385513,5.39e-05
0609611062,5.39e-05
1564557014,5.39e-05
0140266933,5.39e-05
0385058985,5.39e-05
1567183131,5.39e-05
0060988290,5.38e-05
0844234524,5.38e-05
078794694X,5.38e-05
0688133649,5.38e-05
0071388761,5.37e-05
1875889469,5.36e-05
0071376496,5.36e-05
0471128902,5.36e-05
0964711621,5.36e-05
096730671X,5.36e-05
0716731088,5.36e-05
0910167222,5.36e-05
0226401693,5.35e-05
1571780998,5.35e-05
0762103531,5.34e-05
1400046416,5.34e-05
0873375343,5.34e-05
B00006L2ZU,5.33e-05
0935699007,5.32e-05
0066620791,5.32e-05
020201178X,5.31e-05
0898791375,5.31e-05
044667785X,5.31e-05
0316103748,5.31e-05
0876044151,5.31e-05
0736901914,5.3e-05
1567183158,5.3e-05
076790012X,5.3e-05
0201508354,5.29e-05
0965993035,5.29e-05
0873378016,5.29e-05
1568981139,5.28e-05
0155063723,5.28e-05
1571741259,5.28e-05
0684862247,5.28e-05
0553713728,5.27e-05
0060185481,5.26e-05
0486404331,5.26e-05
1582700648,5.25e-05
1854590995,5.25e-05
0312263392,5.23e-05
0060956399,5.22e-05
0446691356,5.22e-05
1568848676,5.21e-05
0873375548,5.21e-05
0471315737,5.2e-05
0062501747,5.19e-05
1578590701,5.19e-05
1567182984,5.18e-05
0873377192,5.18e-05
0471387177,5.18e-05
0201550733,5.16e-05
0684818396,5.16e-05
0471390712,5.15e-05
0415244099,5.13e-05
0312267738,5.11e-05
0446390984,5.11e-05
0809241137,5.1e-05
0312961103,5.1e-05
0750643579,5.09e-05
1586851543,5.08e-05
0060936541,5.07e-05
0121384101,5.06e-05
0787911003,5.05e-05
0312203497,5.05e-05
0130916706,5.04e-05
0877739471,5.04e-05
0764517716,5.03e-05
1579543472,5.02e-05
0060937653,5e-05
1568385692,4.99e-05
0922729484,4.97e-05
0028637410,4.96e-05
B0000025RO,4.95e-05
0873374916,4.94e-05
0688164668,4.93e-05
0849943264,4.93e-05
0826414095,4.91e-05
0140271694,4.9e-05
0521567548,4.9e-05
0805365567,4.88e-05
156718149X,4.87e-05
053453578X,4.87e-05
0736901884,4.87e-05
1566634180,4.87e-05
0465005225,4.87e-05
0201483858,4.87e-05
1862044775,4.86e-05
B0000025H2,4.84e-05
0915132400,4.83e-05
080401003X,4.83e-05
0538867566,4.83e-05
0812885406,4.83e-05
0964208806,4.82e-05
087628473X,4.81e-05
1561706140,4.81e-05
1574534025,4.81e-05
0201738260,4.79e-05
0743242602,4.78e-05
0465054625,4.78e-05
0892816406,4.78e-05
089106124X,4.77e-05
0060919833,4.77e-05
0137595808,4.75e-05
0195111257,4.75e-05
B0000694WN,4.75e-05
0883902907,4.74e-05
026269154X,4.74e-05
0028609883,4.73e-05
047132146X,4.73e-05
0917776062,4.73e-05
0534261485,4.72e-05
B0000025YD,4.72e-05
0030221145,4.72e-05
073820031X,4.71e-05
0596001967,4.71e-05
0136797547,4.71e-05
0812929284,4.7e-05
0876288646,4.7e-05
0738206113,4.7e-05
0201155842,4.7e-05
0811823083,4.69e-05
0062720732,4.69e-05
0534385419,4.69e-05
0944711006,4.69e-05
B00006950U,4.68e-05
0139059938,4.68e-05
0825433460,4.68e-05
0691017794,4.68e-05
0060928077,4.67e-05
0786860707,4.65e-05
1570628785,4.65e-05
0471035122,4.65e-05
0134949641,4.65e-05
0802839746,4.65e-05
0136279449,4.65e-05
0262511231,4.64e-05
0672485435,4.64e-05
081293203X,4.64e-05
1841120200,4.64e-05
0835605612,4.64e-05
039331295X,4.63e-05
0262232227,4.63e-05
0471981443,4.62e-05
0750641169,4.62e-05
1570621667,4.62e-05
0684867176,4.62e-05
0679776397,4.61e-05
0609804367,4.61e-05
061812490X,4.61e-05
0385497326,4.6e-05
0764110799,4.6e-05
1567314066,4.6e-05
0471306363,4.6e-05
1572305053,4.6e-05
0130845132,4.59e-05
0324117752,4.59e-05
0876288654,4.59e-05
0071409823,4.59e-05
0195146042,4.58e-05
0192801767,4.58e-05
156352628X,4.58e-05
0139554106,4.58e-05
0716742578,4.57e-05
1582971552,4.57e-05
006052085X,4.57e-05
0814402771,4.57e-05
0534386393,4.57e-05
031226691X,4.56e-05
0262530708,4.56e-05
0324021224,4.56e-05
0130651214,4.56e-05
0130133817,4.56e-05
0881338354,4.55e-05
0262510863,4.55e-05
0876288662,4.55e-05
1559272627,4.55e-05
0968929001,4.54e-05
0312152329,4.54e-05
0072826770,4.54e-05
0890873216,4.54e-05
0385500599,4.53e-05
0375425616,4.53e-05
0830718605,4.53e-05
0132622882,4.53e-05
0399144390,4.53e-05
0321062736,4.53e-05
1881539148,4.52e-05
0201339919,4.52e-05
0471159050,4.52e-05
0195119568,4.52e-05
0787956694,4.52e-05
0962618446,4.52e-05
1582971404,4.51e-05
0201722305,4.51e-05
0072553073,4.51e-05
0814730604,4.51e-05
0156232073,4.51e-05
0534391869,4.51e-05
0471378178,4.51e-05
0201788888,4.51e-05
0130872946,4.51e-05
0471403970,4.5e-05
1592400035,4.5e-05
0374175233,4.5e-05
0324145802,4.5e-05
0139565337,4.5e-05
0062513028,4.5e-05
1568380577,4.5e-05
0872186210,4.49e-05
0819186538,4.49e-05
0060677589,4.49e-05
0849917697,4.49e-05
0130651311,4.49e-05
088048683X,4.48e-05
1555611427,4.48e-05
0761514252,4.48e-05
0324008791,4.48e-05
039397393X,4.48e-05
0876288638,4.48e-05
0130646369,4.48e-05
1568362498,4.48e-05
0375421726,4.47e-05
0887309356,4.47e-05
1930004052,4.47e-05
0805065857,4.47e-05
0345443411,4.47e-05
0970138598,4.46e-05
0688099173,4.46e-05
0793144353,4.46e-05
1583486003,4.46e-05
0716744732,4.45e-05
0684844931,4.45e-05
0393730344,4.45e-05
0809233495,4.45e-05
0963973444,4.45e-05
0465007805,4.45e-05
0380766892,4.45e-05
0198700555,4.45e-05
0971808201,4.45e-05
074321630X,4.44e-05
026210069X,4.44e-05
0205287840,4.44e-05
0006386709,4.44e-05
0201688158,4.44e-05
0471443999,4.44e-05
1571741518,4.44e-05
1576751287,4.44e-05
0262121069,4.44e-05
0066620120,4.44e-05
157441139X,4.44e-05
0030313783,4.43e-05
0811831965,4.43e-05
0813531225,4.43e-05
0452279062,4.43e-05
1859673597,4.43e-05
0030245028,4.43e-05
0534925618,4.43e-05
0312204329,4.43e-05
0071344446,4.42e-05
0312244908,4.42e-05
0465071422,4.42e-05
0201172852,4.42e-05
0743203186,4.41e-05
0262621738,4.41e-05
0684863073,4.41e-05
0684836572,4.41e-05
007255374X,4.41e-05
0789001845,4.4e-05
1590070399,4.4e-05
0966230612,4.4e-05
0892813040,4.4e-05
0765600838,4.4e-05
0940685949,4.4e-05
0684837234,4.4e-05
0028622839,4.4e-05
0791408744,4.4e-05
0945353871,4.39e-05
0071348085,4.39e-05
061823974X,4.39e-05
0380807610,4.39e-05
0195105346,4.39e-05
1403347085,4.39e-05
0830816151,4.39e-05
0787951420,4.39e-05
1567181554,4.39e-05
0915689006,4.39e-05
1879364441,4.39e-05
0691023697,4.39e-05
0787901113,4.39e-05
0399147160,4.38e-05
1559705531,4.38e-05
1561708445,4.38e-05
0314249095,4.38e-05
0786304294,4.38e-05
0198750544,4.38e-05
1590710037,4.38e-05
157062772X,4.38e-05
0873375580,4.38e-05
0716735954,4.38e-05
0738702226,4.38e-05
0965046109,4.38e-05
1559390395,4.38e-05
1589580206,4.38e-05
0963582607,4.38e-05
0312263899,4.38e-05
0965680916,4.38e-05
1560254572,4.38e-05
047123608X,4.37e-05
0877888760,4.37e-05
1889051403,4.37e-05
0963515004,4.37e-05
0061043834,4.37e-05
087337861X,4.37e-05
0842318631,4.37e-05
0875845843,4.37e-05
0521658225,4.37e-05
0275929361,4.37e-05
0130909475,4.37e-05
0809245604,4.37e-05
0446391085,4.37e-05
0800780183,4.37e-05
0812033809,4.37e-05
0807009431,4.37e-05
0471047163,4.37e-05
0072358688,4.36e-05
1578518660,4.36e-05
0850320526,4.36e-05
0002550296,4.36e-05
0262611643,4.36e-05
0425146863,4.36e-05
0553378201,4.36e-05
0873647289,4.36e-05
1886785031,4.36e-05
0449909719,4.36e-05
0880642211,4.36e-05
0787960195,4.35e-05
0898158788,4.35e-05
053437610X,4.35e-05
156718264X,4.35e-05
0764507818,4.35e-05
0922811466,4.35e-05
0155083775,4.35e-05
0877847290,4.35e-05
0787900273,4.35e-05
0471331236,4.35e-05
0674004892,4.35e-05
068485452X,4.35e-05
0446673382,4.35e-05
0825436338,4.35e-05
0816735654,4.35e-05
069103186X,4.35e-05
0761511636,4.34e-05
1560520450,4.34e-05
0030293235,4.34e-05
0738203165,4.34e-05
1885928084,4.34e-05
1568362021,4.34e-05
0471986054,4.34e-05
0793144345,4.34e-05
0324044992,4.34e-05
0691090092,4.34e-05
1566631564,4.34e-05
087584846X,4.34e-05
0750670711,4.34e-05
0072483490,4.34e-05
