,number_of_visits
0451528573,0.0
0887308619,0.0
0071383328,0.0
1590070399,0.0
1555520499,0.0
0312194668,0.0
158160369X,0.0
1571741836,0.0
189983656X,0.0
0072895438,0.0
0446391336,0.0
0130351334,0.0
0452272041,0.0
0875847943,0.0
078795666X,0.0
0451524802,0.0
0879755946,0.0
0131025716,0.0
0553581899,0.0
030680686X,0.0
0757000371,0.0
0471580163,0.0
0738203300,0.0
0967936667,0.0
1565075331,0.0
0201622165,0.0
0192854097,0.0
0471387371,0.0
0140447571,0.0
0738201561,0.0
0671759159,0.0
0321113624,0.0
1582431728,0.0
0870611380,0.0
0385248512,0.0
0132403005,0.0
1403380732,0.0
0964208806,0.0
007136434X,0.0
1574535161,0.0
038547640X,0.0
1564557960,0.0
1578200296,0.0
0892839309,0.0
0595148735,0.0
0670857688,0.0
068484804X,0.0
1585970379,0.0
0071370684,0.0
0440224489,0.0
1576750809,0.0
0452281326,0.0
006019880X,0.0
1564966526,0.0
013350851X,0.0
0140240845,0.0
0684869837,0.0
0201442302,0.0
0465059899,0.0
0201924781,0.0
0030270189,0.0
0679736158,0.0
0201713632,0.0
0449905071,0.0
0914955578,0.0
0312254946,0.0
1564142868,0.0
0805055762,0.0
0787960128,0.0
1400046416,0.0
1567182577,0.0
0195128087,0.0
0609605429,0.0
1886230366,0.0
0738202304,0.0
1566634180,0.0
0070248176,0.0
0471193674,0.0
1555703283,0.0
1886230226,0.0
0816034141,0.0
0809247992,0.0
0966206266,0.0
0395393914,0.0
1857882466,0.0
0071402314,0.0
0963706861,0.0
0933662688,0.0
0071343105,0.0
0671004441,0.0
0842345523,0.0
0688169074,0.0
0809245604,0.0
0807062251,0.0
1580081088,0.0
0874778336,0.0
0895947447,0.0
1579541046,0.0
0915556189,0.0
096636354X,0.0
0842026789,0.0
0835606678,0.0
0805020411,0.0
1567182542,0.0
0764552384,0.0
0966660404,0.0
0691017069,0.0
0852295316,0.0
0028620895,0.0
0060910305,0.0
1559390395,0.0
0449911578,0.0
1558746862,0.0
0936284501,0.0
0787909475,0.0
0870823817,0.0
0735711658,0.0
1576750752,0.0
0965289419,0.0
0809237865,0.0
0256247811,0.0
3721201450,0.0
0312195222,0.0
1578660289,0.0
0553347500,0.0
1586214705,0.0
1567183816,0.0
0395608449,0.0
047115962X,0.0
0618219277,0.0
0060921994,0.0
0787945706,0.0
0060530626,0.0
0385260946,0.0
0963815210,0.0
1578511933,0.0
1576750833,0.0
0743525205,0.0
1570424713,0.0
075069808X,0.0
1559635355,0.0
0321062000,0.0
1573241776,0.0
013012446X,0.0
1576750310,0.0
0471134155,0.0
0553382179,0.0
088730933X,0.0
0316600059,0.0
1574440888,0.0
0553379011,0.0
1557389136,0.0
189395630X,0.0
0314228640,0.0
0262540533,0.0
0793143675,0.0
0874778581,0.0
1586214713,0.0
1572307269,0.0
0029183316,0.0
1587981262,0.0
B00000I4E3,0.0
0070341206,0.0
0195135326,0.0
158827683X,0.0
0521627494,0.0
0471145742,0.0
0136216161,0.0
0877739471,0.0
0879522593,0.0
1880032619,0.0
157660117X,0.0
088730687X,0.0
0070246440,0.0
0395628830,0.0
0451527925,0.0
0684818396,0.0
0029357012,0.0
007255133X,0.0
1566091594,0.0
087877050X,0.0
0262630184,0.0
0743518136,0.0
0812862635,0.0
1574883356,0.0
1882939034,0.0
0878221271,0.0
0471035300,0.0
0963192302,0.0
089526711X,0.0
0440506255,0.0
0962574724,0.0
0030201934,0.0
0070525587,0.0
1570719462,0.0
0898793955,0.0
1582342296,0.0
0060916044,0.0
1567183581,0.0
0060512784,0.0
0814479529,0.0
0471430668,0.0
1567186882,0.0
0517037351,0.0
157954603X,0.0
1576751643,0.0
1889025046,0.0
0809231921,0.0
0471412791,0.0
155977505X,0.0
026269185X,0.0
0256208328,0.0
156718314X,0.0
0761535381,0.0
0716734168,0.0
0877193711,0.0
0060955449,0.0
0140296328,0.0
0793160294,0.0
0070523762,0.0
1564969096,0.0
0967991218,0.0
B00008RUMF,0.0
1886433186,0.0
0966886801,0.0
0911311491,0.0
0312963416,0.0
0060008393,0.0
0743225716,0.0
0072358688,0.0
0764536877,0.0
0192893203,0.0
0446679720,0.0
0944934218,0.0
0793131138,0.0
0881846481,0.0
0471156728,0.0
1578512212,0.0
0399524045,0.0
1557787557,0.0
0738205370,0.0
0471288349,0.0
0684864533,0.0
0395904900,0.0
0553373196,0.0
076153024X,0.0
1561703877,0.0
1564557014,0.0
1581602820,0.0
0300023731,0.0
1573241997,0.0
0465067093,0.0
0738202878,0.0
0072553073,0.0
027594610X,0.0
1559273739,0.0
0814405010,0.0
1885803192,0.0
0944435424,0.0
076192275X,0.0
0830816828,0.0
0471162671,0.0
1559353260,0.0
0399525750,0.0
0823025233,0.0
0060956348,0.0
0805454020,0.0
0226245330,0.0
1566631556,0.0
0875165702,0.0
087477795X,0.0
0609806254,0.0
0738205362,0.0
0465090990,0.0
1587680009,0.0
0060197625,0.0
0395920981,0.0
0767904524,0.0
0521663849,0.0
0201793040,0.0
0671743228,0.0
0803958633,0.0
0201608138,0.0
0967875501,0.0
1559276185,0.0
1571741186,0.0
0960170642,0.0
0674005082,0.0
0844223484,0.0
0460873806,0.0
0130873047,0.0
0873642597,0.0
0805040978,0.0
038072751X,0.0
1930771126,0.0
189162069X,0.0
0812885406,0.0
0803972393,0.0
1558606580,0.0
1893984001,0.0
0812926978,0.0
1580622003,0.0
0813340047,0.0
0827378157,0.0
0201738260,0.0
0071374310,0.0
0439313899,0.0
0962618446,0.0
013012771X,0.0
0934986207,0.0
0471986054,0.0
0201331187,0.0
0911226400,0.0
1581801300,0.0
0140436790,0.0
0446362999,0.0
0917776062,0.0
1853838357,0.0
1930004052,0.0
0849939496,0.0
0395983584,0.0
0809225379,0.0
1570627487,0.0
0226065685,0.0
0934041571,0.0
0060973358,0.0
188321906X,0.0
1573927473,0.0
0452274982,0.0
1556431643,0.0
0671682288,0.0
0300074360,0.0
0136862705,0.0
0688121195,0.0
0688168779,0.0
1567187471,0.0
B000089CJI,0.0
0761506128,0.0
0534520200,0.0
0070450986,0.0
0870671006,0.0
1573922064,0.0
0275964701,0.0
0891061509,0.0
0451528662,0.0
0892819103,0.0
0471250686,0.0
1565845080,0.0
0807064734,0.0
1576751635,0.0
1568493576,0.0
067176070X,0.0
0671796380,0.0
0804007985,0.0
0943210372,0.0
0809230437,0.0
0201721651,0.0
0849942969,0.0
0446672750,0.0
156639595X,0.0
157410120X,0.0
0691001022,0.0
0071398716,0.0
0844234206,0.0
0914513516,0.0
0312218990,0.0
0130207489,0.0
0471173991,0.0
0312421435,0.0
0865714088,0.0
0813339103,0.0
0786407867,0.0
1880913526,0.0
0812098528,0.0
089529835X,0.0
0070066787,0.0
1856490440,0.0
0028636945,0.0
0883473232,0.0
0553378376,0.0
0743525035,0.0
1577180445,0.0
0395883164,0.0
0521379520,0.0
0750641169,0.0
1891315072,0.0
0375503692,0.0
0140123393,0.0
1580627080,0.0
0876044577,0.0
1567188028,0.0
0883473631,0.0
1563089904,0.0
026266125X,0.0
0451167635,0.0
0071384855,0.0
1567184286,0.0
0609800906,0.0
0834217457,0.0
0324114524,0.0
0072501847,0.0
0814404545,0.0
0395530075,0.0
0738700932,0.0
0142002364,0.0
1578632455,0.0
1574530089,0.0
0486421309,0.0
1883219906,0.0
1879181584,0.0
0205193587,0.0
0486652327,0.0
0141002255,0.0
0961830905,0.0
0130859680,0.0
0471348147,0.0
1585421251,0.0
0671510576,0.0
1568361572,0.0
0385494092,0.0
0471391166,0.0
0764549138,0.0
0943412234,0.0
014200121X,0.0
0814405037,0.0
0062501747,0.0
1583486003,0.0
0738203459,0.0
0670887943,0.0
0967155304,0.0
0948390794,0.0
0195136225,0.0
088730995X,0.0
0130869724,0.0
007282574X,0.0
0970968213,0.0
1561701602,0.0
1899836047,0.0
0761563512,0.0
0912469234,0.0
1564145735,0.0
0201770377,0.0
0273651129,0.0
1565544269,0.0
1567187919,0.0
0471398160,0.0
0849301017,0.0
0812931432,0.0
1555611427,0.0
0716736934,0.0
0805041087,0.0
1567183158,0.0
0674930479,0.0
0842378960,0.0
0684850419,0.0
1559277645,0.0
0945353928,0.0
0716727250,0.0
0809228262,0.0
0471443999,0.0
083081972X,0.0
0471032174,0.0
0844232432,0.0
074346303X,0.0
1841121673,0.0
0786883146,0.0
1567182143,0.0
0446671800,0.0
0814407374,0.0
0071362614,0.0
0940374269,0.0
1891620533,0.0
014044047X,0.0
0306803046,0.0
0887308554,0.0
0399146709,0.0
0071356177,0.0
1565070569,0.0
1886230285,0.0
0060194790,0.0
0446394971,0.0
0595219578,0.0
096167363X,0.0
0801090393,0.0
0761513361,0.0
0694520802,0.0
0767904575,0.0
1562861417,0.0
0964643987,0.0
0688069711,0.0
0449909719,0.0
0345385713,0.0
0738201170,0.0
0805052534,0.0
0849938864,0.0
0130983403,0.0
091581112X,0.0
0312959095,0.0
0060988487,0.0
0201657821,0.0
0688151310,0.0
068816403X,0.0
0066211298,0.0
0765600838,0.0
1577330897,0.0
0764551442,0.0
0138574596,0.0
0965967239,0.0
0804818762,0.0
0892812516,0.0
1558706585,0.0
0201847582,0.0
157675023X,0.0
0671574248,0.0
1400031257,0.0
067186498X,0.0
0446394106,0.0
0940374242,0.0
0872201783,0.0
0071364102,0.0
0873648153,0.0
0913543098,0.0
0679600701,0.0
0891348271,0.0
0936654031,0.0
047135399X,0.0
1555520154,0.0
0140127925,0.0
0764552090,0.0
0964626020,0.0
0345348109,0.0
0722539878,0.0
0785211438,0.0
0875166784,0.0
0395718198,0.0
1885273126,0.0
0671315285,0.0
0805071342,0.0
140250862X,0.0
0793142954,0.0
1577312325,0.0
0842378898,0.0
0310920310,0.0
080326366X,0.0
0534534325,0.0
0940895366,0.0
0262232227,0.0
1561703737,0.0
1559273887,0.0
0140278796,0.0
1565114078,0.0
0071387390,0.0
156414562X,0.0
0446347884,0.0
1901250962,0.0
0891349855,0.0
067942802X,0.0
0735202850,0.0
0062517805,0.0
094254014X,0.0
0935755772,0.0
0870673629,0.0
0072358386,0.0
1886939268,0.0
0913866164,0.0
0130195073,0.0
1557385432,0.0
1558742956,0.0
0805055754,0.0
0896939383,0.0
0553528521,0.0
1564968936,0.0
0875161863,0.0
0972251901,0.0
0814478867,0.0
0882821873,0.0
1558508481,0.0
0201126931,0.0
0465060560,0.0
0771576412,0.0
1853260630,0.0
0743521056,0.0
1886230307,0.0
0130470643,0.0
1565114442,0.0
0738208507,0.0
0195125002,0.0
0967735505,0.0
0062720430,0.0
0911203370,0.0
076153413X,0.0
0879753366,0.0
1885394195,0.0
1561840548,0.0
0195147057,0.0
0875420222,0.0
1564146111,0.0
0895948389,0.0
0679413308,0.0
0446673315,0.0
0735202826,0.0
0814471773,0.0
0883904756,0.0
0967097304,0.0
1576750213,0.0
4333010020,0.0
068486536X,0.0
0894803123,0.0
0942963261,0.0
0814324320,0.0
0609601601,0.0
0140172173,0.0
0471236853,0.0
1560523832,0.0
1557388636,0.0
1578512514,0.0
0793123526,0.0
155963295X,0.0
1570629048,0.0
0072512601,0.0
0965748332,0.0
0465005500,0.0
0854871047,0.0
0465016103,0.0
0553375490,0.0
1580083110,0.0
0962722669,0.0
0916661059,0.0
0070330409,0.0
0838409342,0.0
0918226333,0.0
0804104999,0.0
0395962870,0.0
0060199903,0.0
0195150996,0.0
0316178683,0.0
0674328035,0.0
0375700838,0.0
0967498198,0.0
0849957575,0.0
0028641639,0.0
1565547039,0.0
0865760721,0.0
0743212355,0.0
1576750051,0.0
1565114108,0.0
155994840X,0.0
0910019894,0.0
013065132X,0.0
1558505865,0.0
0767908252,0.0
0060928727,0.0
0393900444,0.0
0782124925,0.0
1586850776,0.0
1580622453,0.0
0130183490,0.0
1555913350,0.0
0446520942,0.0
0130830445,0.0
0553374125,0.0
0932813534,0.0
1564968634,0.0
0743508599,0.0
0310215323,0.0
1557388938,0.0
0471350958,0.0
0130742163,0.0
0679754938,0.0
0393092194,0.0
0785271589,0.0
0743201256,0.0
0887309895,0.0
189127905X,0.0
1573924326,0.0
1580625371,0.0
0891349154,0.0
0740703579,0.0
0812933109,0.0
076240969X,0.0
0674004892,0.0
0471575178,0.0
0262522632,0.0
0967590809,0.0
0071382402,0.0
0761511717,0.0
158542045X,0.0
0310215668,0.0
0553352687,0.0
0970225504,0.0
0743517857,0.0
0684851997,0.0
0226238040,0.0
0486248631,0.0
073820031X,0.0
0875163017,0.0
0446671509,0.0
0066620120,0.0
1561705403,0.0
187961815X,0.0
0963910337,0.0
1576751155,0.0
1577310977,0.0
0819186538,0.0
0471119911,0.0
0198292279,0.0
0787946990,0.0
0671725580,0.0
1576750736,0.0
1576751929,0.0
007249851X,0.0
0130265543,0.0
1883219264,0.0
0967175402,0.0
0446671177,0.0
0446679704,0.0
0393314758,0.0
007018724X,0.0
0767908457,0.0
0060677589,0.0
0743203151,0.0
0140048979,0.0
0136638236,0.0
0786868775,0.0
0684859181,0.0
0192801767,0.0
1403308411,0.0
0385196377,0.0
0425100006,0.0
078930760X,0.0
0964729881,0.0
0070382964,0.0
1576600963,0.0
0963869558,0.0
0595145000,0.0
0865433615,0.0
0521342406,0.0
1573241415,0.0
157062917X,0.0
055347801X,0.0
8170591813,0.0
0716731088,0.0
1564145999,0.0
0671750488,0.0
0300072880,0.0
0962031798,0.0
0071359168,0.0
003018083X,0.0
0062545035,0.0
0321055551,0.0
0787944386,0.0
1555703704,0.0
0006386709,0.0
0910311544,0.0
089089910X,0.0
0321013492,0.0
0071355472,0.0
0684831392,0.0
068486813X,0.0
0553353896,0.0
0471287083,0.0
0913543632,0.0
0140150927,0.0
0964988801,0.0
0818403969,0.0
0345337581,0.0
055358037X,0.0
0789478366,0.0
1567314317,0.0
0877739986,0.0
0374521972,0.0
0814404294,0.0
0262731622,0.0
0534386393,0.0
0465021212,0.0
0757000169,0.0
0446675466,0.0
1576750558,0.0
0761528199,0.0
0425133052,0.0
0849903092,0.0
0399240071,0.0
1929129009,0.0
0767901266,0.0
0062515403,0.0
032300895X,0.0
0743222245,0.0
086531862X,0.0
1889051314,0.0
0395687187,0.0
1559777036,0.0
0071415165,0.0
0139570020,0.0
0446385328,0.0
0130276790,0.0
0812929284,0.0
0062516329,0.0
0814406505,0.0
1561703850,0.0
076151273X,0.0
B000062UJ2,0.0
1887166440,0.0
0072334568,0.0
1574533401,0.0
0875165079,0.0
140220051X,0.0
0738206865,0.0
0671575589,0.0
0465024602,0.0
0135298768,0.0
0316720917,0.0
0674004078,0.0
0471370088,0.0
087542015X,0.0
0935755764,0.0
1841124230,0.0
0310533716,0.0
0874810108,0.0
1581801734,0.0
0881791326,0.0
0071348085,0.0
0471108065,0.0
0679730028,0.0
0385493231,0.0
1929837011,0.0
1557092001,0.0
0130133817,0.0
067120159X,0.0
1557388725,0.0
1559275286,0.0
0893842672,0.0
0844232564,0.0
0805057544,0.0
0938636294,0.0
0919951309,0.0
0805065857,0.0
0800786335,0.0
0471411264,0.0
0812931181,0.0
0743507940,0.0
0595225934,0.0
0345436563,0.0
0312972091,0.0
0446528595,0.0
0966489136,0.0
0679463216,0.0
0962911925,0.0
0345434749,0.0
0895267330,0.0
0811819906,0.0
0970804903,0.0
039586061X,0.0
0399527397,0.0
0618147233,0.0
039472903X,0.0
0877287783,0.0
0767902076,0.0
0449912043,0.0
0738206113,0.0
0906522110,0.0
0534261485,0.0
0759610150,0.0
0201508354,0.0
0822526883,0.0
0714838276,0.0
0938716344,0.0
0471388823,0.0
0121088529,0.0
9768108223,0.0
0312141114,0.0
0716735954,0.0
0875848745,0.0
0399521372,0.0
0136026087,0.0
0842303383,0.0
1583762078,0.0
0192880519,0.0
0767901320,0.0
0768909031,0.0
0844235563,0.0
0375700188,0.0
0060199687,0.0
0966963563,0.0
0971500304,0.0
0658009397,0.0
0762408332,0.0
0130179647,0.0
1563085941,0.0
0140279121,0.0
1580624731,0.0
0471180416,0.0
0072515023,0.0
0813312280,0.0
1565117395,0.0
1577311574,0.0
0809226030,0.0
0452267560,0.0
0300002386,0.0
1586481290,0.0
0670893757,0.0
080652071X,0.0
1576750698,0.0
1902413539,0.0
0534953654,0.0
0345378563,0.0
0684835452,0.0
0446390984,0.0
0875162584,0.0
0345420128,0.0
0060522003,0.0
1570624518,0.0
093871628X,0.0
0970139802,0.0
0631215050,0.0
0071361766,0.0
0815700946,0.0
088088066X,0.0
0887306764,0.0
1401301061,0.0
0915166674,0.0
0385299850,0.0
1555422659,0.0
0735200807,0.0
158542157X,0.0
0452276438,0.0
0894867253,0.0
0071385495,0.0
189000961X,0.0
0935257063,0.0
8120801636,0.0
0395907683,0.0
0787957097,0.0
0070014000,0.0
0814405193,0.0
0451628012,0.0
037543089X,0.0
0071361235,0.0
0070382018,0.0
0256217238,0.0
007229647X,0.0
0743518101,0.0
0071380817,0.0
1559271949,0.0
0738205699,0.0
0809229145,0.0
0875842453,0.0
1561797138,0.0
0814402771,0.0
0486295834,0.0
1572242213,0.0
0324015658,0.0
0020306652,0.0
0062516515,0.0
0674179277,0.0
0916894010,0.0
0520073215,0.0
0471190950,0.0
0071378324,0.0
1586851543,0.0
1881052842,0.0
094205525X,0.0
0137595808,0.0
1565547853,0.0
1563271109,0.0
1929040024,0.0
157062724X,0.0
0805063897,0.0
0375503668,0.0
0873647289,0.0
0691018545,0.0
0814479502,0.0
0886902347,0.0
0393046222,0.0
0517202166,0.0
0785282491,0.0
0393308723,0.0
0130903272,0.0
094263747X,0.0
0195158067,0.0
0805055371,0.0
0883684454,0.0
0198503652,0.0
1886785120,0.0
5550151669,0.0
0874779928,0.0
1565547063,0.0
0451169727,0.0
0691027641,0.0
1565656296,0.0
0553470825,0.0
1890132683,0.0
1561707856,0.0
082259689X,0.0
076111940X,0.0
0310247969,0.0
0375709320,0.0
0876307616,0.0
0684836572,0.0
0471409464,0.0
0345429184,0.0
0472065106,0.0
0130720135,0.0
006251783X,0.0
0262523302,0.0
0451174534,0.0
0060392746,0.0
0028636562,0.0
1555714935,0.0
0670887587,0.0
0787902411,0.0
0471443077,0.0
0138491429,0.0
0671778153,0.0
0256245681,0.0
0195097467,0.0
0842321845,0.0
1581150660,0.0
1891686151,0.0
0471352322,0.0
0029175860,0.0
0684837234,0.0
0694516287,0.0
0310219582,0.0
0060937653,0.0
156308368X,0.0
0060936541,0.0
1577310233,0.0
1591391261,0.0
0028623924,0.0
0970452519,0.0
0873377184,0.0
0805840885,0.0
0471120294,0.0
0806508477,0.0
0553282999,0.0
0787961647,0.0
1564145301,0.0
0802725643,0.0
0070268975,0.0
158234082X,0.0
1578513014,0.0
0932573037,0.0
0066620058,0.0
0882862359,0.0
0905249844,0.0
0781254418,0.0
0887309828,0.0
0195078535,0.0
0963367838,0.0
1578632374,0.0
0801077699,0.0
0060008806,0.0
0738700029,0.0
0195130618,0.0
0393962202,0.0
1558608206,0.0
0970460600,0.0
0874778379,0.0
0787956694,0.0
0201916045,0.0
0673218465,0.0
0316735612,0.0
0395883822,0.0
9992267429,0.0
0060961023,0.0
0884193802,0.0
0786406585,0.0
0787955892,0.0
088289126X,0.0
0932573029,0.0
0880792922,0.0
0195003640,0.0
0875162576,0.0
0066209838,0.0
0140253025,0.0
0385490119,0.0
0875848710,0.0
0716747022,0.0
0140432086,0.0
0029213711,0.0
0809224348,0.0
1573225789,0.0
0385424809,0.0
0071376771,0.0
0313232008,0.0
0742508455,0.0
0195096177,0.0
0867184515,0.0
0071388761,0.0
0140440046,0.0
0471146323,0.0
B00008AJCH,0.0
1578513316,0.0
1565636260,0.0
0553380079,0.0
0671510991,0.0
0028639979,0.0
1857881702,0.0
0767904834,0.0
0300087276,0.0
0201433311,0.0
087516532X,0.0
0385265565,0.0
0345427297,0.0
052135448X,0.0
0271022841,0.0
0573606056,0.0
0971935602,0.0
0812092406,0.0
0399147160,0.0
0062513796,0.0
0814407722,0.0
0449908887,0.0
0722537670,0.0
0140266933,0.0
0688103804,0.0
0385472560,0.0
0399550003,0.0
1891279009,0.0
0782140173,0.0
0892816406,0.0
1580624790,0.0
0887308902,0.0
0805045686,0.0
0130141240,0.0
0890876509,0.0
067493198X,0.0
0786882425,0.0
0892817348,0.0
0452282144,0.0
0435906003,0.0
0071349243,0.0
0471988456,0.0
0671528998,0.0
0971483809,0.0
1567180140,0.0
1568843224,0.0
0195158695,0.0
1580620485,0.0
0609610066,0.0
0072478616,0.0
0764553410,0.0
0465087868,0.0
0966237307,0.0
0446393568,0.0
1880317524,0.0
039370341X,0.0
0787951420,0.0
0521659728,0.0
1572241950,0.0
1578515149,0.0
1574101358,0.0
B00000HY6G,0.0
0399525777,0.0
051788710X,0.0
0399524142,0.0
087584717X,0.0
1565114450,0.0
1586212567,0.0
0840744013,0.0
0226136566,0.0
0671628259,0.0
0890872465,0.0
067976867X,0.0
0814477461,0.0
0814479871,0.0
0312873964,0.0
0786883812,0.0
0273650165,0.0
1564966240,0.0
0738203319,0.0
0029160014,0.0
1586210912,0.0
0028639456,0.0
0446670081,0.0
1843330490,0.0
0971384800,0.0
0130462152,0.0
032406554X,0.0
1585420301,0.0
0879511532,0.0
0694517291,0.0
0835606805,0.0
1589199901,0.0
096231739X,0.0
1558507973,0.0
0962692115,0.0
0471225770,0.0
067481200X,0.0
156662780X,0.0
0805040986,0.0
0071391347,0.0
078794789X,0.0
068817986X,0.0
0226245349,0.0
0679745610,0.0
1890427977,0.0
019516539X,0.0
002933795X,0.0
0891415327,0.0
1581150466,0.0
0844232327,0.0
1574531476,0.0
0761534113,0.0
0071364285,0.0
0446394831,0.0
0314201491,0.0
1576601323,0.0
0872203166,0.0
0425165809,0.0
1566048567,0.0
0934380252,0.0
0195112385,0.0
9700511294,0.0
0874778425,0.0
0872201775,0.0
1586635808,0.0
0671536648,0.0
0812931351,0.0
0385509561,0.0
042511094X,0.0
1899836322,0.0
0070391475,0.0
0972782109,0.0
0072314486,0.0
0375500073,0.0
020155089X,0.0
0887309526,0.0
1591391466,0.0
0967324807,0.0
156924801X,0.0
0534514324,0.0
0671317032,0.0
0936783214,0.0
0931432723,0.0
B00004WKDM,0.0
076150673X,0.0
1879505215,0.0
0425175987,0.0
156170279X,0.0
0385476876,0.0
0965388697,0.0
0966505301,0.0
1578516005,0.0
0691023476,0.0
0966170202,0.0
1929494467,0.0
0787222321,0.0
076890241X,0.0
1568386265,0.0
0819147710,0.0
8479534451,0.0
0452271924,0.0
0159002524,0.0
0471102415,0.0
1585420212,0.0
0891099751,0.0
0324145675,0.0
0738204811,0.0
0471293393,0.0
1578632072,0.0
0060932503,0.0
0446670154,0.0
0195146174,0.0
0879040556,0.0
0312199880,0.0
0761919260,0.0
156718670X,0.0
0452261678,0.0
1859847633,0.0
0486272745,0.0
0743504151,0.0
0029055172,0.0
0861710401,0.0
076152911X,0.0
0735711186,0.0
0520218302,0.0
0815700938,0.0
0130419893,0.0
0446393703,0.0
067101529X,0.0
0446531774,0.0
1891929194,0.0
093847507X,0.0
0452276942,0.0
0971910707,0.0
0971770077,0.0
0060977582,0.0
0671023934,0.0
0137993625,0.0
0310220157,0.0
0374139210,0.0
0967327911,0.0
1899836101,0.0
068486603X,0.0
0399504427,0.0
0471528935,0.0
0140235310,0.0
1559271353,0.0
0962141534,0.0
1931044066,0.0
0674452569,0.0
0312309554,0.0
0687132878,0.0
047121888X,0.0
0684827425,0.0
0671043358,0.0
0849917697,0.0
0684841223,0.0
1558746900,0.0
0915811030,0.0
0688109365,0.0
1573229547,0.0
0452269288,0.0
0918880440,0.0
0805070893,0.0
0875161987,0.0
0830817883,0.0
0465006957,0.0
0312204213,0.0
0764507818,0.0
0201328046,0.0
0963515004,0.0
0324006993,0.0
084230021X,0.0
1556654901,0.0
1567183913,0.0
0375502416,0.0
0324180071,0.0
0395827590,0.0
1559634863,0.0
0618141014,0.0
0919345530,0.0
080185184X,0.0
0609803654,0.0
0061313424,0.0
1559391014,0.0
1558671056,0.0
0471287598,0.0
013860925X,0.0
0671733419,0.0
0878771484,0.0
0932838057,0.0
1559391766,0.0
1881052540,0.0
0874776619,0.0
0226500365,0.0
0312101457,0.0
082542366X,0.0
0375509119,0.0
0471287857,0.0
0844259616,0.0
0684853108,0.0
0671520679,0.0
0844231002,0.0
0451184777,0.0
059514506X,0.0
1930082002,0.0
0201409291,0.0
0671555510,0.0
0262600358,0.0
0312310013,0.0
080102613X,0.0
0735202702,0.0
0307440087,0.0
1573441449,0.0
0787270687,0.0
1578631351,0.0
1560524367,0.0
0814404758,0.0
1578260914,0.0
0892280271,0.0
1570715114,0.0
0929765419,0.0
0691023697,0.0
