,number_of_visits
0312147244,5.65e-05
0071409823,5.65e-05
0812862635,5.65e-05
0471271136,5.65e-05
0812929284,5.65e-05
0803893566,5.65e-05
031226691X,5.65e-05
0963425994,5.64e-05
0609807994,5.64e-05
0969840136,5.64e-05
1930722109,5.64e-05
1890132160,5.64e-05
0766829103,5.64e-05
1559270454,5.64e-05
156718149X,5.64e-05
0761514252,5.64e-05
0967780438,5.64e-05
0870341200,5.63e-05
0934041571,5.63e-05
0814405517,5.63e-05
0658009397,5.63e-05
0688109365,5.63e-05
0385476876,5.63e-05
0071378324,5.62e-05
0807014230,5.62e-05
0940685949,5.62e-05
0399146067,5.62e-05
1555812244,5.62e-05
0743525906,5.61e-05
0805417702,5.61e-05
0135296374,5.61e-05
0890877491,5.61e-05
1567313027,5.61e-05
0324117752,5.61e-05
0071391347,5.61e-05
0793137160,5.61e-05
1591391903,5.6e-05
0806522755,5.6e-05
0684837137,5.6e-05
0471388203,5.6e-05
0071361235,5.6e-05
0471418218,5.59e-05
0783895445,5.59e-05
0887308422,5.59e-05
096405440X,5.59e-05
0684815818,5.59e-05
0471369799,5.59e-05
0970138598,5.59e-05
0262062127,5.59e-05
0873377877,5.59e-05
0738206865,5.59e-05
1590070178,5.58e-05
0394751736,5.58e-05
067942802X,5.58e-05
0664253105,5.58e-05
0674005082,5.58e-05
0826113117,5.58e-05
0965761738,5.58e-05
1568383673,5.58e-05
0816046018,5.58e-05
0962008613,5.58e-05
0262691914,5.57e-05
0385720394,5.57e-05
0380710757,5.57e-05
1557861080,5.57e-05
0007100035,5.57e-05
0735711186,5.57e-05
074321630X,5.57e-05
1563680777,5.57e-05
0151005516,5.57e-05
0788162195,5.57e-05
1582380244,5.57e-05
092291575X,5.57e-05
0887307256,5.57e-05
0618340831,5.57e-05
1882423100,5.57e-05
0684809028,5.56e-05
0312051727,5.56e-05
0814477968,5.56e-05
0865433623,5.56e-05
156530215X,5.56e-05
1841121495,5.56e-05
0757000371,5.56e-05
0844233498,5.56e-05
0393309347,5.56e-05
1578050227,5.56e-05
1568581076,5.56e-05
0767902432,5.56e-05
0029211816,5.56e-05
0275929361,5.55e-05
0964744805,5.55e-05
0842318631,5.55e-05
0943973171,5.55e-05
1565546504,5.55e-05
0684872714,5.55e-05
0892813040,5.55e-05
0060930330,5.55e-05
0553371460,5.55e-05
0198284632,5.55e-05
0674363361,5.55e-05
0873375580,5.55e-05
0801058279,5.54e-05
0812968719,5.54e-05
0805418539,5.54e-05
0385497326,5.54e-05
0262561468,5.54e-05
1590710037,5.54e-05
0072553073,5.54e-05
0262025027,5.54e-05
0684850192,5.54e-05
087628473X,5.54e-05
0425172287,5.54e-05
0195096177,5.54e-05
1880913526,5.53e-05
0743211456,5.53e-05
0764507818,5.53e-05
1567181120,5.53e-05
0735713243,5.53e-05
0679778012,5.53e-05
0446602779,5.53e-05
0306803062,5.53e-05
0876288654,5.53e-05
1568302215,5.53e-05
1894020677,5.53e-05
0393730344,5.53e-05
1580622070,5.53e-05
0786118377,5.53e-05
0471165689,5.53e-05
0694522201,5.53e-05
1569553343,5.53e-05
0761512721,5.53e-05
0130423319,5.53e-05
0030258170,5.52e-05
0517037351,5.52e-05
1576750795,5.52e-05
0825436338,5.52e-05
1561702765,5.52e-05
0060508159,5.52e-05
0787951420,5.52e-05
1586480391,5.52e-05
155927641X,5.52e-05
0964326116,5.52e-05
1403308411,5.52e-05
157174312X,5.52e-05
0877288801,5.52e-05
1569246262,5.52e-05
193009728X,5.52e-05
0060959177,5.52e-05
158827683X,5.51e-05
1887472703,5.51e-05
0694523704,5.51e-05
1841121673,5.51e-05
1576600122,5.51e-05
156179533X,5.51e-05
1578591147,5.51e-05
0684864061,5.51e-05
0030245028,5.51e-05
0967324807,5.51e-05
0867308613,5.51e-05
0130341053,5.51e-05
0131018612,5.5e-05
067483996X,5.5e-05
0262632551,5.5e-05
0965867900,5.5e-05
0449909581,5.5e-05
0826414095,5.5e-05
0674634411,5.5e-05
076191238X,5.5e-05
0963973444,5.5e-05
1586214535,5.5e-05
0865432481,5.5e-05
0471354856,5.49e-05
026266125X,5.49e-05
0844234206,5.49e-05
0844232394,5.49e-05
1578512662,5.49e-05
1576751279,5.49e-05
0927978202,5.49e-05
0595225934,5.49e-05
1561702889,5.49e-05
0914094254,5.49e-05
0395905990,5.49e-05
074352599X,5.49e-05
0534584829,5.49e-05
9991335870,5.49e-05
0814470254,5.48e-05
0393317544,5.48e-05
0812991990,5.48e-05
0074527703,5.48e-05
0814470351,5.48e-05
1576751643,5.48e-05
0201788888,5.48e-05
0679450807,5.48e-05
1883272610,5.47e-05
0966976312,5.47e-05
1559705531,5.47e-05
0262232227,5.47e-05
047116996X,5.47e-05
1583486003,5.47e-05
0273645919,5.47e-05
078686673X,5.47e-05
1588320022,5.46e-05
0262161818,5.46e-05
0538861398,5.46e-05
0062513974,5.46e-05
1557385432,5.46e-05
0684865238,5.46e-05
0028639456,5.46e-05
1559276622,5.46e-05
0815700938,5.46e-05
0738202762,5.46e-05
0802467989,5.46e-05
0814405703,5.46e-05
0830718664,5.46e-05
0805068937,5.46e-05
0684842548,5.46e-05
1889262293,5.46e-05
0132617692,5.46e-05
158621456X,5.45e-05
097077270X,5.45e-05
068486312X,5.45e-05
1931056870,5.45e-05
0395857783,5.45e-05
1561703133,5.45e-05
0764150995,5.45e-05
1887166440,5.45e-05
0750670711,5.45e-05
1881052281,5.45e-05
0878332502,5.45e-05
0070426732,5.45e-05
0945320132,5.45e-05
0132340062,5.45e-05
1899836020,5.45e-05
0875844162,5.45e-05
0198661320,5.45e-05
0345408934,5.44e-05
1893642011,5.44e-05
0060961023,5.44e-05
0805065628,5.44e-05
0912576197,5.44e-05
1589193571,5.44e-05
0805072845,5.44e-05
0312157584,5.44e-05
0618101551,5.44e-05
0916990192,5.44e-05
0788789503,5.44e-05
0596001967,5.44e-05
0486404277,5.44e-05
0684830124,5.44e-05
0850320526,5.44e-05
0195043456,5.44e-05
0932666183,5.44e-05
1576750396,5.44e-05
0674016483,5.43e-05
1586211943,5.43e-05
096256057X,5.43e-05
0935702326,5.43e-05
1555715605,5.43e-05
0151003394,5.43e-05
0679758763,5.43e-05
0738701858,5.43e-05
0028636945,5.43e-05
1885408315,5.43e-05
0452278031,5.42e-05
0887309828,5.42e-05
060960922X,5.42e-05
1586850776,5.42e-05
1580622100,5.42e-05
0907259065,5.42e-05
0882822004,5.42e-05
0743518217,5.42e-05
1558746900,5.42e-05
1585970379,5.42e-05
1930491026,5.42e-05
1859673597,5.41e-05
157410120X,5.41e-05
0205193587,5.41e-05
0471013218,5.41e-05
067404813X,5.41e-05
156352628X,5.41e-05
0521637600,5.41e-05
0805346023,5.41e-05
0071385088,5.41e-05
0786883146,5.41e-05
0060004339,5.41e-05
026210069X,5.41e-05
157441139X,5.41e-05
0924944102,5.41e-05
0787908274,5.41e-05
1572240571,5.41e-05
0789001845,5.41e-05
096700120X,5.41e-05
0451527542,5.41e-05
047139257X,5.4e-05
0072509619,5.4e-05
0750643579,5.4e-05
0814471714,5.4e-05
1929629087,5.4e-05
0471575178,5.4e-05
0877847290,5.4e-05
0743242602,5.4e-05
0471293059,5.4e-05
1929936001,5.4e-05
1581600119,5.4e-05
0310321719,5.4e-05
1559390395,5.4e-05
0971384800,5.4e-05
1558746765,5.4e-05
0971187304,5.4e-05
0553712942,5.4e-05
0393973662,5.4e-05
0967991218,5.4e-05
0393961451,5.4e-05
0139554106,5.39e-05
0872186210,5.39e-05
1591251494,5.39e-05
0140178228,5.39e-05
0155083775,5.39e-05
073571150X,5.39e-05
0898799309,5.39e-05
1890132365,5.39e-05
0915689006,5.39e-05
1559276517,5.39e-05
0787901709,5.39e-05
1578631025,5.38e-05
0060194987,5.38e-05
0801836573,5.38e-05
0688162185,5.38e-05
0844233153,5.38e-05
0375413251,5.38e-05
0262611643,5.38e-05
052148443X,5.38e-05
1929040024,5.38e-05
0793144345,5.38e-05
0895948036,5.38e-05
074352070X,5.38e-05
0873377737,5.38e-05
189556557X,5.38e-05
0071382402,5.38e-05
0813328616,5.38e-05
1853673900,5.38e-05
0684863111,5.38e-05
081448008X,5.38e-05
189000930X,5.38e-05
0393312917,5.37e-05
0451527526,5.37e-05
0935755780,5.37e-05
0471273503,5.37e-05
1576600505,5.37e-05
0130909475,5.37e-05
1580622003,5.37e-05
0070523762,5.37e-05
1586210920,5.37e-05
1572302399,5.37e-05
0345432657,5.37e-05
0471154431,5.37e-05
1557385270,5.37e-05
1585671843,5.37e-05
0684867176,5.37e-05
097173304X,5.36e-05
0890895694,5.36e-05
0684859181,5.36e-05
046502615X,5.36e-05
0324008791,5.36e-05
0679725199,5.36e-05
1558508457,5.36e-05
0534514324,5.36e-05
0971580804,5.36e-05
0201847582,5.36e-05
0938721739,5.36e-05
0873378156,5.36e-05
0256112312,5.36e-05
0070330409,5.36e-05
0553255959,5.36e-05
0060084731,5.36e-05
0933405030,5.36e-05
0253211115,5.36e-05
B00008JYQ8,5.36e-05
0395710839,5.36e-05
0195146174,5.35e-05
0451526031,5.35e-05
0965572145,5.35e-05
0201442302,5.35e-05
0875845843,5.35e-05
1887472304,5.35e-05
0793138086,5.35e-05
2880464641,5.35e-05
0471988456,5.35e-05
155963295X,5.35e-05
0761521046,5.35e-05
0877193711,5.35e-05
1561708178,5.35e-05
0195053052,5.35e-05
0195078535,5.35e-05
0130413895,5.35e-05
0072556641,5.35e-05
1558505296,5.35e-05
0684719045,5.34e-05
1573245232,5.34e-05
0471981443,5.34e-05
0787961647,5.34e-05
0198292279,5.34e-05
1568380577,5.34e-05
0964593408,5.34e-05
0023933003,5.34e-05
1589750004,5.34e-05
0743222156,5.34e-05
189983673X,5.34e-05
1577310411,5.34e-05
0062514059,5.34e-05
0911226257,5.34e-05
0135285712,5.34e-05
0943734290,5.34e-05
0871592428,5.34e-05
0824516362,5.34e-05
0679424954,5.34e-05
0553712853,5.34e-05
0787954039,5.34e-05
0312203438,5.34e-05
0806508477,5.33e-05
0674002717,5.33e-05
0201155842,5.33e-05
0972978208,5.33e-05
0881339393,5.33e-05
1574534408,5.33e-05
188722906X,5.33e-05
1585421383,5.33e-05
0070016224,5.33e-05
068486407X,5.33e-05
0671700979,5.33e-05
0471183415,5.33e-05
0375411747,5.33e-05
0195152832,5.33e-05
0471491888,5.33e-05
0471569348,5.33e-05
1573240680,5.33e-05
1580624731,5.33e-05
157805091X,5.33e-05
1559273739,5.33e-05
0761511636,5.32e-05
0375762698,5.32e-05
0762406313,5.32e-05
1574881361,5.32e-05
0886840007,5.32e-05
0767908457,5.32e-05
0028639979,5.32e-05
0072551003,5.32e-05
0761528199,5.32e-05
0931580196,5.32e-05
0066619815,5.32e-05
039952679X,5.32e-05
0471333263,5.32e-05
0971935602,5.32e-05
1572181184,5.32e-05
0915811626,5.32e-05
1879384493,5.32e-05
1574530445,5.32e-05
0062516639,5.32e-05
1550224875,5.32e-05
0072429658,5.31e-05
1569248184,5.31e-05
1586210939,5.31e-05
0935257063,5.31e-05
047159900X,5.31e-05
089879997X,5.31e-05
0030201934,5.31e-05
0787956694,5.31e-05
1890009296,5.31e-05
0028624149,5.31e-05
0787960128,5.31e-05
0028627415,5.31e-05
0787952192,5.31e-05
0471415138,5.31e-05
0684818388,5.31e-05
0471443999,5.31e-05
0924944005,5.31e-05
0875420222,5.31e-05
0072434031,5.31e-05
0201311402,5.31e-05
0060677589,5.31e-05
0684844931,5.31e-05
0139059938,5.31e-05
0521663849,5.31e-05
0201776413,5.31e-05
1560987235,5.31e-05
0787958484,5.3e-05
0749435933,5.3e-05
0750641304,5.3e-05
1565547039,5.3e-05
1559275804,5.3e-05
0882681311,5.3e-05
0609804367,5.3e-05
0684839032,5.3e-05
0963761188,5.3e-05
0060952652,5.3e-05
0737302658,5.3e-05
0801863406,5.3e-05
0071350209,5.3e-05
0830817883,5.3e-05
1559942800,5.29e-05
1558507590,5.29e-05
0931580579,5.29e-05
1574531476,5.29e-05
1890009318,5.29e-05
081336552X,5.29e-05
0877288690,5.29e-05
1586214551,5.29e-05
0136216161,5.29e-05
1577310160,5.29e-05
0937611506,5.29e-05
0201339919,5.29e-05
0743410386,5.29e-05
0070120625,5.28e-05
0694523143,5.28e-05
080500548X,5.28e-05
0687132878,5.28e-05
0910019665,5.28e-05
1885068506,5.28e-05
0321062736,5.28e-05
094205525X,5.28e-05
3822863033,5.28e-05
0756750555,5.28e-05
0844285242,5.28e-05
0972251901,5.28e-05
0471177903,5.28e-05
0691095183,5.28e-05
1568387962,5.28e-05
0028636562,5.28e-05
089526711X,5.28e-05
0874777631,5.28e-05
0674007034,5.28e-05
0898799791,5.28e-05
0314249095,5.28e-05
0941188655,5.28e-05
0553214144,5.28e-05
1567313116,5.28e-05
1586637134,5.28e-05
0844230030,5.27e-05
076790060X,5.27e-05
1558502580,5.27e-05
1556431643,5.27e-05
0471987654,5.27e-05
1578516005,5.27e-05
0716741660,5.27e-05
0226500624,5.27e-05
0471047163,5.27e-05
0887309860,5.27e-05
0879753374,5.27e-05
0471384739,5.27e-05
0691023697,5.27e-05
0674510534,5.27e-05
0534391869,5.27e-05
157660117X,5.27e-05
0849903092,5.27e-05
096294470X,5.27e-05
0395588685,5.27e-05
0765600838,5.27e-05
1567183042,5.27e-05
1401396690,5.26e-05
1580910998,5.26e-05
0814404839,5.26e-05
0375758178,5.26e-05
0735201439,5.26e-05
1581150407,5.26e-05
0761530231,5.26e-05
1577310136,5.26e-05
0201622165,5.26e-05
076153024X,5.26e-05
188382334X,5.26e-05
1893756092,5.26e-05
0750672684,5.26e-05
0072483490,5.26e-05
0830718605,5.26e-05
0471382442,5.26e-05
0738203866,5.26e-05
1585005398,5.26e-05
0805072810,5.26e-05
0793141494,5.26e-05
0791408744,5.25e-05
158621036X,5.25e-05
006009012X,5.25e-05
0465071422,5.25e-05
0694524859,5.25e-05
0879753455,5.25e-05
079316978X,5.25e-05
0809228262,5.25e-05
1889150347,5.25e-05
0743509196,5.25e-05
096299233X,5.25e-05
1582970467,5.25e-05
1884667139,5.25e-05
1401902618,5.25e-05
0877888760,5.25e-05
0195087674,5.25e-05
0880880813,5.25e-05
0962141526,5.25e-05
068486231X,5.25e-05
0316178616,5.25e-05
1580624219,5.25e-05
0879233338,5.24e-05
083082233X,5.24e-05
0937611069,5.24e-05
4333010020,5.24e-05
078619832X,5.24e-05
1580625509,5.24e-05
0878221271,5.24e-05
1886785120,5.24e-05
087584846X,5.24e-05
0471578134,5.24e-05
0814406394,5.24e-05
0130608106,5.24e-05
0553348477,5.24e-05
0060984031,5.24e-05
1576751155,5.24e-05
0694523062,5.24e-05
1881052796,5.24e-05
0811827151,5.24e-05
1579510140,5.24e-05
0887308643,5.24e-05
0964840138,5.24e-05
1576600491,5.23e-05
0962067172,5.23e-05
039331295X,5.23e-05
0743525914,5.23e-05
188105280X,5.23e-05
0913543039,5.23e-05
0452279062,5.23e-05
0553713833,5.23e-05
1562863029,5.23e-05
096727950X,5.23e-05
0201657821,5.22e-05
087542015X,5.22e-05
0399526773,5.22e-05
088730933X,5.22e-05
0393973646,5.22e-05
1592400035,5.22e-05
0891099751,5.22e-05
1559770317,5.22e-05
0716737442,5.22e-05
0805452265,5.22e-05
0273630962,5.22e-05
0132015676,5.22e-05
1580622666,5.22e-05
0671866753,5.22e-05
0375500073,5.22e-05
0671764128,5.22e-05
0375509119,5.21e-05
1589800532,5.21e-05
1581410484,5.21e-05
0809297663,5.21e-05
1588276996,5.21e-05
158115240X,5.21e-05
1884365302,5.21e-05
0963815210,5.21e-05
0471035300,5.21e-05
1581150660,5.21e-05
0130961396,5.21e-05
0071402861,5.21e-05
1564597210,5.21e-05
1578050391,5.2e-05
1857883233,5.2e-05
1565115759,5.2e-05
1583762078,5.2e-05
0471363405,5.2e-05
0385495196,5.2e-05
0471331236,5.2e-05
0767908724,5.2e-05
0812931351,5.2e-05
0425168735,5.2e-05
088295055X,5.2e-05
0972016600,5.2e-05
1580070434,5.2e-05
0761511008,5.2e-05
0865713928,5.2e-05
477001564X,5.2e-05
0735710791,5.2e-05
0875423639,5.2e-05
0066620538,5.2e-05
0452267560,5.2e-05
0944435424,5.2e-05
0738205095,5.2e-05
0517204193,5.19e-05
1883096014,5.19e-05
0801847680,5.19e-05
0534261248,5.19e-05
158180332X,5.19e-05
0879758856,5.19e-05
0861710401,5.19e-05
0440234859,5.19e-05
0446678546,5.19e-05
1565490746,5.19e-05
0814406688,5.19e-05
1890733008,5.19e-05
076454862X,5.19e-05
0440506034,5.19e-05
1555520499,5.19e-05
0684843048,5.19e-05
0814730604,5.19e-05
0534520073,5.19e-05
0007108435,5.18e-05
0520071476,5.18e-05
0812929233,5.18e-05
1559277645,5.18e-05
0452273226,5.18e-05
0738702544,5.18e-05
0072337559,5.18e-05
0743200756,5.18e-05
0312203152,5.18e-05
0966141555,5.18e-05
0139519483,5.18e-05
0471297135,5.18e-05
0887309054,5.18e-05
0767901509,5.18e-05
0814470300,5.18e-05
0891349855,5.18e-05
0877287090,5.18e-05
0875420761,5.18e-05
0062516752,5.18e-05
1891984357,5.18e-05
0072392797,5.18e-05
019289322X,5.18e-05
0471416029,5.18e-05
0314129383,5.17e-05
1580626831,5.17e-05
1559278404,5.17e-05
0962327204,5.17e-05
0132622882,5.17e-05
0670874493,5.17e-05
0835607933,5.17e-05
1855383640,5.17e-05
1885068727,5.17e-05
0130845132,5.17e-05
0913543004,5.17e-05
0345443411,5.17e-05
156718264X,5.17e-05
0312972091,5.17e-05
0609609580,5.17e-05
061806026X,5.17e-05
0688169813,5.17e-05
0932838057,5.17e-05
0062515993,5.17e-05
0875848826,5.17e-05
0451174534,5.17e-05
0806927798,5.17e-05
1572241993,5.17e-05
0965388697,5.17e-05
0135298016,5.17e-05
0130950912,5.17e-05
188105294X,5.17e-05
0771576412,5.17e-05
1564146200,5.17e-05
0761906320,5.16e-05
0684850222,5.16e-05
0385485840,5.16e-05
0440223881,5.16e-05
0471218685,5.16e-05
0767901266,5.16e-05
0806518006,5.16e-05
0965052710,5.16e-05
0262024446,5.16e-05
0738204838,5.16e-05
0471037397,5.16e-05
1561708097,5.16e-05
0787951390,5.16e-05
1566631564,5.16e-05
0801485649,5.16e-05
0914094564,5.16e-05
0137961111,5.16e-05
0385502966,5.16e-05
0786868260,5.16e-05
015657246X,5.16e-05
0070647577,5.16e-05
061812490X,5.16e-05
0875845088,5.15e-05
0738203165,5.15e-05
0970698879,5.15e-05
1576750051,5.15e-05
0425105687,5.15e-05
0198750544,5.15e-05
0060194979,5.15e-05
0273637541,5.15e-05
0028633938,5.15e-05
0471306363,5.15e-05
0684842904,5.15e-05
1570621667,5.15e-05
1580621929,5.15e-05
0873895789,5.15e-05
0814479863,5.15e-05
0312099495,5.14e-05
0965046109,5.14e-05
0688137865,5.14e-05
002861738X,5.14e-05
0805777857,5.14e-05
0465043119,5.14e-05
0892819138,5.14e-05
0814476171,5.14e-05
0814470319,5.14e-05
0062515861,5.14e-05
0761908846,5.14e-05
0787901695,5.14e-05
0767909143,5.14e-05
1881052788,5.14e-05
0071388761,5.14e-05
027364436X,5.14e-05
0762411554,5.14e-05
0071348085,5.14e-05
019505928X,5.14e-05
0446530131,5.14e-05
0738204811,5.13e-05
067493198X,5.13e-05
086543249X,5.13e-05
0965337715,5.13e-05
0446672882,5.13e-05
0553213407,5.13e-05
0802440967,5.13e-05
0962321656,5.13e-05
1568362498,5.13e-05
0553572229,5.13e-05
1574533401,5.13e-05
0803958579,5.13e-05
0399524193,5.13e-05
0691005060,5.13e-05
0671775308,5.13e-05
0875160042,5.13e-05
0471412791,5.13e-05
0321118022,5.13e-05
1580621716,5.13e-05
0415223296,5.13e-05
0787909432,5.13e-05
0684831910,5.13e-05
1555713424,5.13e-05
B000000NNX,5.13e-05
0679431349,5.13e-05
1567186629,5.13e-05
0399516441,5.12e-05
0965274810,5.12e-05
013035211X,5.12e-05
1555714935,5.12e-05
0892280271,5.12e-05
1558196064,5.12e-05
1579540937,5.12e-05
0849917697,5.12e-05
068484804X,5.12e-05
042518322X,5.12e-05
0070391475,5.12e-05
0130891347,5.12e-05
0937539473,5.12e-05
0066620120,5.12e-05
1568387903,5.12e-05
0066621194,5.12e-05
0807047058,5.12e-05
047164529X,5.12e-05
157851438X,5.12e-05
0694523119,5.12e-05
0324145802,5.12e-05
0674930479,5.12e-05
0517886839,5.11e-05
0966447476,5.11e-05
1887472592,5.11e-05
0787901687,5.11e-05
0722538235,5.11e-05
0830717722,5.11e-05
1558747249,5.11e-05
1561702137,5.11e-05
013898008X,5.11e-05
1567184294,5.11e-05
0262121069,5.11e-05
0072226447,5.11e-05
0240804775,5.11e-05
0812030966,5.11e-05
0815166214,5.11e-05
0060197463,5.11e-05
1571741984,5.11e-05
0156443503,5.11e-05
068811279X,5.11e-05
0738700924,5.1e-05
0812929500,5.1e-05
1559272899,5.1e-05
0471371882,5.1e-05
0452273641,5.1e-05
047121888X,5.1e-05
0066213649,5.1e-05
0500278466,5.1e-05
0963910337,5.1e-05
0060988290,5.1e-05
0393051242,5.1e-05
0963582607,5.1e-05
1865082309,5.1e-05
0240803981,5.1e-05
031022909X,5.1e-05
0961317752,5.09e-05
0140440488,5.09e-05
0963022245,5.09e-05
0964420813,5.09e-05
0814404758,5.09e-05
0962959359,5.09e-05
0694521388,5.09e-05
0534557848,5.09e-05
0884198812,5.09e-05
0966886801,5.09e-05
158115075X,5.09e-05
1571743200,5.09e-05
1404331352,5.09e-05
0910460469,5.09e-05
0449208028,5.09e-05
1402200439,5.09e-05
1899836454,5.08e-05
0803956061,5.08e-05
0743526007,5.08e-05
0312254288,5.08e-05
0892839309,5.08e-05
0324182392,5.08e-05
9998878713,5.08e-05
0872205533,5.08e-05
1865082317,5.08e-05
1574535161,5.08e-05
1586210378,5.08e-05
1881052338,5.08e-05
0553581899,5.08e-05
0130192376,5.08e-05
0375707336,5.07e-05
0060976519,5.07e-05
0140390332,5.07e-05
187950538X,5.07e-05
0060188693,5.07e-05
1570623341,5.07e-05
0375703195,5.07e-05
0743203186,5.07e-05
1567310753,5.07e-05
0443072175,5.07e-05
0310219604,5.07e-05
0965289419,5.07e-05
155849393X,5.07e-05
0684851857,5.07e-05
0521409284,5.07e-05
1586214543,5.06e-05
1577310705,5.06e-05
0844231185,5.06e-05
0761521062,5.06e-05
1558741623,5.06e-05
0072826770,5.06e-05
1857882466,5.06e-05
0802139752,5.06e-05
0966170202,5.06e-05
0609806297,5.06e-05
0936085452,5.06e-05
1563271761,5.06e-05
0735202753,5.06e-05
0873646215,5.06e-05
1568380682,5.06e-05
0671734008,5.06e-05
0970655010,5.05e-05
0471524336,5.05e-05
0694524867,5.05e-05
0471382582,5.05e-05
0130207489,5.05e-05
0761563660,5.05e-05
0130410489,5.05e-05
0070120307,5.05e-05
1889051403,5.05e-05
0553756699,5.05e-05
0941188361,5.05e-05
1570624518,5.05e-05
0553296744,5.05e-05
0738204390,5.05e-05
0785268553,5.05e-05
0684854910,5.05e-05
1555811361,5.05e-05
0938935127,5.05e-05
0882951254,5.05e-05
1564144828,5.05e-05
0316178683,5.05e-05
0071362738,5.05e-05
0062517740,5.04e-05
0130104809,5.04e-05
0831400722,5.04e-05
0060092629,5.04e-05
0553528734,5.04e-05
0446525561,5.04e-05
0670857688,5.04e-05
0787901148,5.04e-05
0679601872,5.04e-05
0452011787,5.04e-05
006019300X,5.04e-05
0669246034,5.04e-05
0471289310,5.04e-05
087833999X,5.04e-05
0671505947,5.04e-05
0201550733,5.04e-05
0195117646,5.04e-05
0943233135,5.03e-05
0936965037,5.03e-05
0895552795,5.03e-05
1884997104,5.03e-05
0130322806,5.03e-05
1585420557,5.03e-05
0749437200,5.03e-05
0805065857,5.03e-05
1587981262,5.03e-05
B0000029BV,5.03e-05
0130742163,5.03e-05
0810942259,5.03e-05
1567181651,5.03e-05
1881539148,5.03e-05
0874810418,5.03e-05
0609807374,5.03e-05
0195111257,5.03e-05
0201688158,5.03e-05
0937539309,5.03e-05
1563526387,5.03e-05
1566631556,5.03e-05
069452073X,5.03e-05
0446391085,5.03e-05
032416470X,5.03e-05
019511941X,5.03e-05
0060194936,5.03e-05
0814479057,5.02e-05
0892817348,5.02e-05
0865714118,5.02e-05
0071362533,5.02e-05
0446673439,5.02e-05
0471641731,5.02e-05
0520225147,5.02e-05
0878556982,5.02e-05
0314223169,5.02e-05
0609610392,5.02e-05
0931432952,5.02e-05
073820031X,5.02e-05
0684863146,5.01e-05
0375700617,5.01e-05
0452273730,5.01e-05
0471265799,5.01e-05
0262540681,5.01e-05
0823025322,5.01e-05
1590070399,5.01e-05
0938721828,5.01e-05
0425146863,5.01e-05
0800755936,5.01e-05
157444123X,5.01e-05
0520225082,5.01e-05
0460873822,5.01e-05
0743525183,5.01e-05
0743508599,5.01e-05
0735511934,5.01e-05
0910019576,5.01e-05
0460873806,5.01e-05
0323014550,5.01e-05
0471291331,5.01e-05
0486280411,5.01e-05
188207193X,5.01e-05
0874810108,5.01e-05
0300023731,5.01e-05
0300079605,5.01e-05
0471207942,5e-05
1890132683,5e-05
0787955876,5e-05
0345436563,5e-05
0875844081,5e-05
1564146014,5e-05
1892538083,5e-05
1559276002,5e-05
0399144390,5e-05
1891620533,5e-05
0694523070,5e-05
1559351640,5e-05
1572305258,5e-05
1582971226,5e-05
0609808818,5e-05
0716747022,5e-05
0134518810,5e-05
0192801767,5e-05
1581601360,5e-05
0786303425,5e-05
0787900338,5e-05
0767908252,5e-05
0967143993,5e-05
0971500304,4.99e-05
1559276185,4.99e-05
0749433930,4.99e-05
0201758644,4.99e-05
0738204870,4.99e-05
0262692090,4.99e-05
0684862255,4.99e-05
0887309321,4.99e-05
157062772X,4.99e-05
0805410988,4.99e-05
0195024028,4.99e-05
1573920576,4.99e-05
0385265565,4.99e-05
0963891804,4.98e-05
140332557X,4.98e-05
0913866164,4.98e-05
1560523832,4.98e-05
0471144452,4.98e-05
087337603X,4.98e-05
0793131677,4.98e-05
0060530626,4.98e-05
0553377841,4.98e-05
0070577218,4.98e-05
