,number_of_visits
0967679400,6.04e-05
0966489144,6.04e-05
1590072685,6.03e-05
0882143484,6.03e-05
0029266718,6.03e-05
0674008901,6.03e-05
0471121223,6.03e-05
0595192114,6.03e-05
1891892002,6.03e-05
0743506502,6.03e-05
0879511532,6.03e-05
1591251494,6.03e-05
0140432051,6.03e-05
0883904756,6.03e-05
1880985500,6.03e-05
1929936001,6.03e-05
1572701331,6.03e-05
007034003X,6.03e-05
0452281881,6.03e-05
013012446X,6.03e-05
0887308880,6.03e-05
0941188655,6.02e-05
1565113500,6.02e-05
0138574596,6.02e-05
0375403493,6.02e-05
1564143414,6.02e-05
0963491792,6.02e-05
0553713728,6.02e-05
0835607674,6.02e-05
0030352711,6.02e-05
0800786971,6.02e-05
0471293393,6.02e-05
0609806939,6.02e-05
1882591232,6.02e-05
0875847617,6.02e-05
0814479863,6.01e-05
0807737054,6.01e-05
0881791822,6.01e-05
1587990636,6.01e-05
083081972X,6.01e-05
9990482462,6.01e-05
0471416215,6.01e-05
189212338X,6.01e-05
0609606964,6.01e-05
0762706600,6.01e-05
0743520688,6.01e-05
0521409284,6.01e-05
0533131936,6.01e-05
0139742964,6.01e-05
1569246262,6.01e-05
0805412662,6.01e-05
0785265759,6.01e-05
0971229058,6.01e-05
188321923X,6.01e-05
1570428069,6.01e-05
193049100X,6.01e-05
1887472592,6.01e-05
0465047335,6.01e-05
0874850851,6.01e-05
0873375645,6.01e-05
0679431349,6e-05
0967648300,6e-05
1559270454,6e-05
0471122386,6e-05
1559635452,6e-05
0609807196,6e-05
0289801737,6e-05
0743222156,6e-05
0440508967,6e-05
0195147057,6e-05
0060194979,6e-05
0875165516,6e-05
1581150466,6e-05
0689822081,6e-05
0471247391,6e-05
1559276851,6e-05
1588720195,6e-05
0385495196,6e-05
0965285529,6e-05
0066211298,5.99e-05
1578590701,5.99e-05
1559272899,5.99e-05
0380730472,5.99e-05
1883219051,5.99e-05
0471325503,5.99e-05
0890894884,5.99e-05
1560006218,5.99e-05
0156443503,5.99e-05
1568304684,5.99e-05
0873647181,5.99e-05
0273630954,5.98e-05
0875848141,5.98e-05
1879215349,5.98e-05
0691005060,5.98e-05
0240803981,5.98e-05
1559278099,5.98e-05
0553572229,5.98e-05
0262600439,5.98e-05
0814479251,5.98e-05
0743201256,5.98e-05
1853260630,5.98e-05
0962121932,5.98e-05
1557532478,5.98e-05
0688173055,5.98e-05
0060961023,5.98e-05
0471247138,5.98e-05
0738859176,5.98e-05
0130840998,5.98e-05
0553382179,5.98e-05
0761530983,5.98e-05
1576750051,5.98e-05
0029015006,5.98e-05
0873640217,5.98e-05
1890009318,5.97e-05
1578564476,5.97e-05
0970309902,5.97e-05
0767908252,5.97e-05
0500510741,5.97e-05
0787947261,5.97e-05
0814402453,5.97e-05
0943210372,5.97e-05
1566491568,5.97e-05
0140245480,5.97e-05
0553296744,5.97e-05
0306802325,5.97e-05
1929494017,5.97e-05
0310226465,5.97e-05
0764586823,5.97e-05
0874810108,5.97e-05
0673980839,5.97e-05
0452278961,5.97e-05
0873377184,5.97e-05
0972763708,5.97e-05
1571741879,5.97e-05
1855383640,5.96e-05
0684850818,5.96e-05
0735713243,5.96e-05
0312267738,5.96e-05
0787951390,5.96e-05
1585421251,5.96e-05
0684837099,5.96e-05
0028635868,5.96e-05
0262523302,5.96e-05
B00006FMC9,5.96e-05
0684872714,5.96e-05
189000989X,5.96e-05
0195066707,5.96e-05
0385495188,5.96e-05
156455743X,5.96e-05
0300023731,5.96e-05
0028620895,5.96e-05
0314223169,5.96e-05
0967155304,5.96e-05
0142001465,5.96e-05
1573241091,5.96e-05
067940564X,5.96e-05
0262540681,5.96e-05
0385425333,5.95e-05
0972446222,5.95e-05
1574100556,5.95e-05
0887307930,5.95e-05
089879997X,5.95e-05
0912576197,5.95e-05
0787902934,5.95e-05
0130866822,5.95e-05
051509479X,5.95e-05
0345452135,5.95e-05
059600396X,5.95e-05
0201770512,5.95e-05
031219529X,5.95e-05
0395981506,5.95e-05
0965053431,5.95e-05
0743225694,5.95e-05
0967959160,5.95e-05
1563709228,5.94e-05
0766107493,5.94e-05
0471414328,5.94e-05
1569245444,5.94e-05
0787908215,5.94e-05
091257612X,5.94e-05
0971932506,5.94e-05
068486603X,5.94e-05
0874778425,5.94e-05
078971809X,5.94e-05
0399526145,5.94e-05
0520224558,5.94e-05
1581801521,5.94e-05
0393322599,5.94e-05
0786708425,5.94e-05
1567181651,5.94e-05
0814405029,5.94e-05
0805065512,5.94e-05
0451527526,5.94e-05
1559632232,5.94e-05
1587361086,5.94e-05
0395628830,5.94e-05
0066214688,5.94e-05
0930323645,5.93e-05
0449911667,5.93e-05
0679445560,5.93e-05
0471360090,5.93e-05
0694518816,5.93e-05
0060921013,5.93e-05
0471267651,5.93e-05
0452269806,5.93e-05
0071376496,5.93e-05
0130997447,5.93e-05
0074708422,5.93e-05
0309057779,5.93e-05
0873378326,5.93e-05
0471191191,5.93e-05
0801861098,5.93e-05
0671663984,5.93e-05
0688133649,5.93e-05
0486404331,5.93e-05
0965867900,5.93e-05
0679725199,5.93e-05
1891315072,5.92e-05
0374190666,5.92e-05
1576751074,5.92e-05
1573922501,5.92e-05
0471247669,5.92e-05
0873649443,5.92e-05
0071379681,5.92e-05
0884193551,5.92e-05
1581150393,5.92e-05
0787957097,5.92e-05
0321055551,5.92e-05
1573920576,5.92e-05
0385315546,5.92e-05
0471988456,5.92e-05
0787901695,5.92e-05
1929494157,5.92e-05
0785264477,5.92e-05
089087753X,5.92e-05
1857881699,5.92e-05
0876303203,5.92e-05
0785275355,5.92e-05
082641365X,5.92e-05
0814471056,5.92e-05
0967156548,5.91e-05
085435493X,5.91e-05
0399526773,5.91e-05
053423982X,5.91e-05
B00005LC1A,5.91e-05
0393701492,5.91e-05
0929028104,5.91e-05
0262691914,5.91e-05
0814404774,5.91e-05
0312421435,5.91e-05
0875165257,5.91e-05
0757000002,5.91e-05
0465015212,5.91e-05
0446394971,5.91e-05
1570622809,5.91e-05
0471579351,5.9e-05
0446385328,5.9e-05
0670860859,5.9e-05
0899423205,5.9e-05
0139696946,5.9e-05
096700120X,5.9e-05
0743224507,5.9e-05
0684862247,5.9e-05
0875849342,5.9e-05
0553380079,5.9e-05
026262124X,5.9e-05
0738205893,5.9e-05
0970683405,5.9e-05
1573459194,5.9e-05
0764551450,5.9e-05
189000930X,5.9e-05
0273637541,5.9e-05
6305642834,5.9e-05
1564557960,5.9e-05
158180069X,5.9e-05
0262024748,5.9e-05
1580625509,5.9e-05
0029055172,5.89e-05
0471134155,5.89e-05
0520225082,5.89e-05
038072751X,5.89e-05
0198296045,5.89e-05
1564144704,5.89e-05
0922729484,5.89e-05
0060194987,5.89e-05
0861713494,5.89e-05
0883680947,5.89e-05
0743517784,5.89e-05
1560150386,5.89e-05
0691020310,5.89e-05
0743518144,5.89e-05
0961804521,5.89e-05
068484804X,5.89e-05
0273652419,5.88e-05
1580082319,5.88e-05
1572242191,5.88e-05
0471344044,5.88e-05
0520227891,5.88e-05
014018998X,5.88e-05
0195135326,5.88e-05
0471264245,5.88e-05
0965772012,5.88e-05
1576750558,5.88e-05
1571741682,5.88e-05
0443058504,5.88e-05
0787901148,5.88e-05
047138979X,5.88e-05
1558505474,5.88e-05
0812236262,5.88e-05
068485600X,5.87e-05
0805373659,5.87e-05
0671536648,5.87e-05
0028633938,5.87e-05
0684825805,5.87e-05
0814471714,5.87e-05
0679603255,5.87e-05
0882705598,5.87e-05
0671725580,5.87e-05
0071341692,5.87e-05
0345427297,5.87e-05
0767904915,5.86e-05
0553214829,5.86e-05
0844234524,5.86e-05
0471347566,5.86e-05
0844224480,5.86e-05
0071388761,5.86e-05
0375413251,5.86e-05
0786310049,5.86e-05
1577310411,5.86e-05
039952830X,5.86e-05
0521457653,5.86e-05
1581601360,5.86e-05
087337908X,5.86e-05
0965968448,5.86e-05
1568385692,5.86e-05
0471388203,5.86e-05
0786303514,5.86e-05
0060512180,5.86e-05
0814406262,5.85e-05
0060199245,5.85e-05
1557388636,5.85e-05
073820210X,5.85e-05
1879237660,5.85e-05
1561451304,5.85e-05
0964263742,5.85e-05
B00006FMCA,5.85e-05
0966784510,5.84e-05
0393971074,5.84e-05
0664248330,5.84e-05
0814477674,5.84e-05
0471397709,5.84e-05
0809298147,5.84e-05
1564144380,5.84e-05
0471193674,5.84e-05
0807043400,5.84e-05
0451627768,5.84e-05
0534378625,5.84e-05
0385478542,5.84e-05
1564146308,5.84e-05
0877288690,5.84e-05
1568846991,5.84e-05
0840743777,5.84e-05
0844230006,5.84e-05
0071387579,5.84e-05
0671866427,5.84e-05
0316588121,5.84e-05
0471988014,5.84e-05
0446390984,5.84e-05
0609803700,5.84e-05
1881052540,5.83e-05
0071375627,5.83e-05
0062516515,5.83e-05
0553470825,5.83e-05
0931580722,5.83e-05
1557385513,5.83e-05
0028629523,5.83e-05
0521423740,5.83e-05
0070275521,5.83e-05
053435923X,5.83e-05
0805365583,5.83e-05
0787944777,5.83e-05
0914295985,5.83e-05
1580627099,5.83e-05
047157581X,5.83e-05
987970245X,5.83e-05
0195003640,5.83e-05
075069808X,5.83e-05
0823004899,5.83e-05
1567314163,5.83e-05
0136862705,5.83e-05
1892959046,5.83e-05
0399527834,5.83e-05
0399240071,5.82e-05
1565425960,5.82e-05
1573248029,5.82e-05
0805454020,5.82e-05
0670874493,5.82e-05
0130341053,5.82e-05
093158003X,5.82e-05
0124499686,5.82e-05
0375402802,5.82e-05
0195129148,5.82e-05
0917510186,5.82e-05
0684856018,5.82e-05
0787953954,5.82e-05
0395718198,5.82e-05
0940352141,5.81e-05
0609607715,5.81e-05
1576832821,5.81e-05
0375762191,5.81e-05
0471312789,5.81e-05
1571741984,5.81e-05
0679743421,5.81e-05
0130289132,5.81e-05
0609804952,5.81e-05
0786867205,5.81e-05
0393974219,5.81e-05
0395883164,5.8e-05
0895949040,5.8e-05
0471246549,5.8e-05
038502861X,5.8e-05
1570715858,5.8e-05
0060974176,5.8e-05
1576600068,5.8e-05
0674179269,5.8e-05
0823015726,5.79e-05
0538875739,5.79e-05
0671897810,5.79e-05
0963747703,5.79e-05
082981339X,5.79e-05
0131400525,5.79e-05
1561706116,5.79e-05
027595885X,5.79e-05
0385504322,5.79e-05
0385311834,5.79e-05
0538880899,5.79e-05
0787967645,5.79e-05
0679463224,5.79e-05
1555520472,5.79e-05
0944031595,5.78e-05
0694515302,5.78e-05
0159003644,5.78e-05
1893128105,5.78e-05
0132617692,5.78e-05
0060092629,5.78e-05
0966886801,5.78e-05
0520225147,5.78e-05
0140127925,5.78e-05
0312204655,5.78e-05
0140152601,5.77e-05
0910167222,5.77e-05
1576850021,5.77e-05
0972714405,5.77e-05
0814479502,5.77e-05
0964744805,5.77e-05
0452277930,5.77e-05
0760725594,5.77e-05
0312961103,5.76e-05
0965787915,5.76e-05
0415043182,5.76e-05
068484821X,5.76e-05
1584500662,5.76e-05
159196153X,5.76e-05
0300013728,5.76e-05
0967563100,5.76e-05
0805072810,5.76e-05
1928832008,5.76e-05
0761512721,5.76e-05
1559353260,5.76e-05
1559275855,5.75e-05
0380817446,5.75e-05
1883219973,5.75e-05
0132340062,5.75e-05
1578630045,5.75e-05
006019300X,5.75e-05
1401074758,5.75e-05
0787952036,5.75e-05
0891348018,5.75e-05
0865430675,5.75e-05
080652023X,5.75e-05
0312115040,5.75e-05
0809247240,5.75e-05
0793160294,5.75e-05
0131201158,5.75e-05
0470820837,5.75e-05
0071342052,5.75e-05
0399521372,5.75e-05
1564144321,5.74e-05
0793138086,5.74e-05
0471412694,5.74e-05
006093526X,5.74e-05
0072131780,5.74e-05
1561703133,5.74e-05
0471147214,5.74e-05
0071370684,5.74e-05
0671796402,5.74e-05
0684854910,5.74e-05
0787908223,5.74e-05
0844233633,5.74e-05
0671898914,5.74e-05
0471382582,5.74e-05
0671315285,5.73e-05
1558747249,5.73e-05
0375751467,5.73e-05
0687277329,5.73e-05
1879505592,5.73e-05
0805417702,5.73e-05
0787901709,5.73e-05
0446676519,5.73e-05
076442257X,5.73e-05
0805319425,5.73e-05
1563271761,5.73e-05
0130348031,5.73e-05
1574533401,5.73e-05
0140440275,5.73e-05
1551802309,5.73e-05
0915811626,5.73e-05
1890009296,5.72e-05
0345440331,5.72e-05
0130654930,5.72e-05
0393978672,5.72e-05
0631199829,5.72e-05
0764112627,5.72e-05
0573606056,5.71e-05
1400046416,5.71e-05
0385058985,5.71e-05
0130200387,5.71e-05
0201508354,5.71e-05
0967025524,5.71e-05
0471589519,5.71e-05
0071379509,5.71e-05
0252009886,5.71e-05
1564146014,5.71e-05
0471263036,5.71e-05
0452276942,5.71e-05
032416470X,5.71e-05
0970655010,5.71e-05
1591391903,5.7e-05
1580621546,5.7e-05
0471035483,5.7e-05
1587611082,5.7e-05
0938935127,5.7e-05
1558502963,5.7e-05
0465043119,5.7e-05
0345432657,5.7e-05
0133865738,5.7e-05
1578512514,5.69e-05
0071363181,5.69e-05
0767908457,5.69e-05
1565302990,5.69e-05
0066620791,5.69e-05
0814470351,5.69e-05
1890733008,5.69e-05
1580622070,5.69e-05
0809246848,5.69e-05
0767907639,5.68e-05
087584801X,5.68e-05
0887309607,5.68e-05
1558605347,5.68e-05
1574530445,5.68e-05
0534371353,5.68e-05
B0000025RO,5.68e-05
1882577981,5.68e-05
1561707473,5.68e-05
0201311402,5.68e-05
0671536842,5.67e-05
0684864533,5.67e-05
0262610795,5.67e-05
0159003628,5.67e-05
1892123002,5.67e-05
0743525191,5.67e-05
0806504633,5.67e-05
0062516035,5.67e-05
0465031269,5.67e-05
0964840138,5.67e-05
0471297135,5.67e-05
155849393X,5.67e-05
0393317544,5.67e-05
1579120237,5.67e-05
0738203327,5.67e-05
0893842672,5.67e-05
0130916706,5.66e-05
0140123393,5.66e-05
0195121597,5.66e-05
1572242418,5.66e-05
1567183816,5.66e-05
0060984031,5.66e-05
0935216588,5.66e-05
0801869412,5.66e-05
0691095183,5.66e-05
0966103289,5.66e-05
0962489158,5.66e-05
0873375343,5.66e-05
1564967735,5.66e-05
0395522641,5.65e-05
0801863406,5.65e-05
0030326214,5.65e-05
0895948036,5.65e-05
0742510956,5.65e-05
1569247501,5.65e-05
0471398160,5.65e-05
007134649X,5.65e-05
0070327157,5.65e-05
1559270888,5.65e-05
0873892879,5.65e-05
0471436410,5.64e-05
1556708904,5.64e-05
0874850916,5.64e-05
0963155032,5.64e-05
0694526088,5.64e-05
0966232879,5.64e-05
0762409819,5.64e-05
0761534113,5.64e-05
026269154X,5.64e-05
0385472080,5.64e-05
0060976519,5.64e-05
0393323161,5.63e-05
1859847633,5.63e-05
1564144828,5.63e-05
B00006EXK1,5.63e-05
0722529783,5.63e-05
0201916045,5.63e-05
1578512662,5.63e-05
0679757031,5.63e-05
1570716587,5.63e-05
096548341X,5.62e-05
0873646215,5.62e-05
0910019665,5.62e-05
1401902618,5.62e-05
0919345530,5.62e-05
0741411113,5.62e-05
067942802X,5.62e-05
0471013994,5.62e-05
039373031X,5.62e-05
0684842688,5.62e-05
1885167288,5.62e-05
0395859999,5.62e-05
0674000897,5.61e-05
0192854070,5.61e-05
0870611380,5.61e-05
0321118022,5.61e-05
0313232008,5.61e-05
1885167377,5.61e-05
0071369929,5.61e-05
0671763962,5.61e-05
0385238827,5.61e-05
0070067090,5.61e-05
0028629426,5.6e-05
1559276827,5.59e-05
0945999801,5.59e-05
0806635703,5.59e-05
041507892X,5.59e-05
1575664151,5.59e-05
0860918963,5.59e-05
0553255959,5.58e-05
0963747711,5.58e-05
157856512X,5.58e-05
1573241377,5.58e-05
0877282587,5.58e-05
1883004004,5.58e-05
1578518199,5.58e-05
0385029039,5.58e-05
0393702162,5.58e-05
0671693409,5.58e-05
8120801636,5.57e-05
0684827557,5.57e-05
0192862154,5.57e-05
B0000025YD,5.57e-05
0684832453,5.57e-05
0875847544,5.57e-05
0060910305,5.57e-05
0028639766,5.57e-05
0671778153,5.57e-05
0875843042,5.56e-05
0066619939,5.56e-05
0674634411,5.56e-05
0471197084,5.56e-05
0892815353,5.56e-05
1887620028,5.56e-05
1573241881,5.55e-05
1568848676,5.55e-05
0446358479,5.55e-05
0743525183,5.55e-05
0159002524,5.55e-05
0735712638,5.55e-05
0316103748,5.54e-05
0679736158,5.53e-05
0452280133,5.53e-05
0963600109,5.53e-05
007136479X,5.53e-05
0735101426,5.52e-05
0553351702,5.52e-05
0787908606,5.52e-05
1561704555,5.52e-05
0970015097,5.52e-05
1568362242,5.52e-05
0824516362,5.51e-05
1550224875,5.51e-05
0471398179,5.51e-05
1564144941,5.51e-05
0321136462,5.51e-05
1567181643,5.51e-05
020201178X,5.51e-05
1578512212,5.5e-05
0874810418,5.5e-05
0521805007,5.5e-05
026208290X,5.5e-05
0452271029,5.5e-05
0800780000,5.5e-05
0375705511,5.5e-05
1895629683,5.5e-05
B0000025H2,5.5e-05
0443072175,5.5e-05
0877739986,5.49e-05
1578200296,5.49e-05
067101739X,5.49e-05
006019880X,5.49e-05
0452278236,5.49e-05
0764517716,5.49e-05
1574101323,5.48e-05
0471325465,5.48e-05
0446527831,5.48e-05
0965572145,5.48e-05
0071415165,5.48e-05
1558686150,5.47e-05
189983656X,5.47e-05
158160369X,5.47e-05
1929284004,5.47e-05
0887308392,5.47e-05
0966269616,5.46e-05
0867184515,5.46e-05
0935755780,5.45e-05
0970929900,5.45e-05
0879804416,5.45e-05
0875165079,5.44e-05
0764553755,5.44e-05
0571202284,5.44e-05
0967588707,5.44e-05
0136714978,5.44e-05
B00000I4E3,5.44e-05
0385335075,5.43e-05
0968331017,5.43e-05
0882706039,5.43e-05
0786303921,5.43e-05
0446357588,5.43e-05
0130490997,5.42e-05
0130269956,5.42e-05
0738202878,5.42e-05
0941188256,5.42e-05
0891061762,5.42e-05
0823025233,5.42e-05
0918825695,5.41e-05
0936284501,5.41e-05
0809246295,5.41e-05
0321125304,5.41e-05
1567310311,5.41e-05
9998878713,5.4e-05
0793123526,5.4e-05
1558604898,5.4e-05
0312267509,5.4e-05
0393312879,5.4e-05
0684859955,5.4e-05
1573227064,5.39e-05
1563704439,5.39e-05
1891984152,5.39e-05
1882195019,5.39e-05
0060976195,5.39e-05
0735200939,5.39e-05
1561703125,5.38e-05
188105294X,5.38e-05
0312154682,5.38e-05
0130410233,5.38e-05
0743504224,5.38e-05
0970185804,5.37e-05
0806519827,5.37e-05
0071360166,5.37e-05
1568383673,5.37e-05
0875420761,5.37e-05
0882705601,5.37e-05
0670879835,5.36e-05
0415109248,5.35e-05
0679738762,5.35e-05
0520218302,5.34e-05
0786867744,5.33e-05
097173304X,5.33e-05
0195059182,5.32e-05
1580910998,5.32e-05
0449909921,5.32e-05
0943389232,5.31e-05
0201563215,5.31e-05
0965748332,5.31e-05
0761536302,5.29e-05
0963298208,5.29e-05
0943973171,5.28e-05
0966988302,5.26e-05
0256112312,5.26e-05
0060956399,5.25e-05
1576737373,5.25e-05
0830718664,5.24e-05
1572599537,5.24e-05
1591252288,5.23e-05
007139687X,5.22e-05
0812931750,5.21e-05
1580083579,5.2e-05
1563086212,5.19e-05
0446674990,5.18e-05
1558706585,5.18e-05
0825420202,5.16e-05
158115030X,5.16e-05
0812690699,5.16e-05
1558672621,5.14e-05
0471165689,5.13e-05
1563086247,5.11e-05
0809231883,5.1e-05
0609803980,5.1e-05
0937611603,5.1e-05
089281537X,5.08e-05
0380814609,5.07e-05
0443050600,5.06e-05
0671735594,5.06e-05
1563089866,5.04e-05
3721203488,5.04e-05
1563085941,5.01e-05
0066214076,4.99e-05
0060004339,4.98e-05
1881451356,4.97e-05
0810942259,4.95e-05
0609804367,4.94e-05
1573248533,4.93e-05
0694526479,4.92e-05
0658009397,4.91e-05
0738205397,4.91e-05
0939040085,4.88e-05
0932813615,4.88e-05
0810840847,4.88e-05
0765603055,4.87e-05
0029292700,4.87e-05
0486401960,4.87e-05
0135364000,4.87e-05
0072441437,4.85e-05
0830718605,4.84e-05
053453578X,4.83e-05
1574534025,4.82e-05
0071351450,4.81e-05
0809226030,4.8e-05
0964988860,4.8e-05
1841261017,4.8e-05
0743410386,4.78e-05
1555535615,4.78e-05
0896081036,4.78e-05
0030201934,4.76e-05
1930004052,4.76e-05
0553450042,4.76e-05
0517037351,4.75e-05
1556431643,4.74e-05
0972016600,4.72e-05
0873375580,4.72e-05
0963706861,4.71e-05
0451174534,4.71e-05
0201775751,4.7e-05
0966143779,4.7e-05
0881339393,4.69e-05
0761535381,4.69e-05
0201483858,4.69e-05
187950538X,4.69e-05
0060194936,4.68e-05
0814471277,4.68e-05
0738205095,4.68e-05
0883881020,4.67e-05
1585421383,4.67e-05
0201788888,4.66e-05
0684843048,4.65e-05
0201776413,4.65e-05
0471145602,4.65e-05
0071348085,4.65e-05
0140271694,4.65e-05
0736909672,4.64e-05
1862043299,4.64e-05
0425106861,4.64e-05
0875428355,4.64e-05
0609608088,4.64e-05
1570624518,4.64e-05
1880913526,4.64e-05
0684830124,4.63e-05
0791408744,4.63e-05
0898799996,4.63e-05
0787957437,4.63e-05
1568981139,4.62e-05
2880466784,4.61e-05
0471412791,4.61e-05
1574535161,4.6e-05
1570623341,4.58e-05
014200121X,4.58e-05
0691017794,4.58e-05
0380710757,4.58e-05
0962008613,4.58e-05
0226500624,4.58e-05
1890132683,4.57e-05
068485001X,4.57e-05
1563526387,4.57e-05
0871319594,4.57e-05
0966230612,4.57e-05
1570715335,4.57e-05
0812931580,4.57e-05
0787908274,4.57e-05
0452011787,4.57e-05
0877193711,4.57e-05
0465054625,4.56e-05
0517205017,4.56e-05
1895569427,4.56e-05
0743200756,4.55e-05
0965653544,4.55e-05
092291575X,4.55e-05
0471246115,4.55e-05
189162069X,4.55e-05
1563680777,4.54e-05
0618127453,4.54e-05
1582971552,4.53e-05
0425178277,4.53e-05
0030245028,4.53e-05
069452073X,4.53e-05
0785268553,4.53e-05
0786710373,4.53e-05
1568387903,4.53e-05
1567187064,4.53e-05
0802440967,4.53e-05
1882883357,4.53e-05
0803272677,4.53e-05
0385720394,4.53e-05
0944031900,4.52e-05
0195105346,4.52e-05
1576751287,4.52e-05
1904151035,4.52e-05
0670888125,4.52e-05
0940795027,4.52e-05
0674839757,4.52e-05
0385092393,4.51e-05
1560436123,4.51e-05
0394751736,4.51e-05
1883272610,4.51e-05
0553581899,4.51e-05
0425146863,4.51e-05
0151002665,4.5e-05
0743226259,4.5e-05
0071361766,4.5e-05
019505928X,4.5e-05
0312051727,4.5e-05
0878223061,4.5e-05
0486229076,4.5e-05
0380807610,4.5e-05
0786118377,4.49e-05
0684842548,4.49e-05
1572305258,4.49e-05
0684826631,4.49e-05
0312263392,4.49e-05
0345429184,4.49e-05
1890612189,4.49e-05
0684859181,4.49e-05
0694522201,4.49e-05
0872186210,4.48e-05
0062501747,4.48e-05
0922811466,4.48e-05
0028252756,4.48e-05
0873377079,4.48e-05
1555812244,4.48e-05
1572242507,4.48e-05
0471271136,4.48e-05
0195141997,4.48e-05
0971808201,4.48e-05
0887307256,4.47e-05
0802467989,4.47e-05
067495467X,4.47e-05
0877288801,4.47e-05
0849957079,4.47e-05
0192803212,4.47e-05
0262692090,4.47e-05
155963295X,4.47e-05
0375713719,4.47e-05
0393972135,4.46e-05
0460875051,4.46e-05
1885068727,4.46e-05
B0000024I3,4.46e-05
0786304294,4.46e-05
0750672595,4.46e-05
0887309798,4.46e-05
0310226473,4.46e-05
1558746765,4.45e-05
0967918642,4.45e-05
1572241993,4.45e-05
0738203262,4.45e-05
1885481284,4.44e-05
1560987235,4.44e-05
0674004892,4.44e-05
0764552198,4.44e-05
0262121069,4.44e-05
0071385088,4.44e-05
0910311544,4.44e-05
007013359X,4.43e-05
0312244908,4.43e-05
0873378504,4.43e-05
0521092302,4.43e-05
0802467970,4.43e-05
0201758644,4.43e-05
0803956061,4.43e-05
1586481266,4.43e-05
0631231358,4.43e-05
1573240680,4.42e-05
0787909467,4.42e-05
0393307948,4.42e-05
0764553941,4.42e-05
0062514059,4.42e-05
0891061606,4.42e-05
1568581114,4.42e-05
0801485649,4.42e-05
0195053052,4.42e-05
0911311491,4.42e-05
1890154059,4.42e-05
0609606840,4.41e-05
0130845132,4.41e-05
0060677589,4.41e-05
1904151191,4.41e-05
0684809028,4.41e-05
0553213717,4.4e-05
0943233275,4.4e-05
0262510863,4.4e-05
0195094220,4.4e-05
0915132400,4.4e-05
0071381848,4.4e-05
0452273730,4.4e-05
0814730604,4.4e-05
0785811931,4.39e-05
0471411264,4.39e-05
0195146174,4.39e-05
0618101551,4.39e-05
0471618071,4.39e-05
1559276622,4.39e-05
0314201491,4.39e-05
0300079605,4.39e-05
1930722109,4.39e-05
0738204234,4.39e-05
084993690X,4.39e-05
0812030966,4.38e-05
0688160840,4.38e-05
0767902580,4.38e-05
0609807994,4.38e-05
0393317943,4.38e-05
1886903972,4.38e-05
0883902907,4.38e-05
0130608106,4.37e-05
0631207805,4.37e-05
0471430285,4.37e-05
0679776397,4.37e-05
0935702326,4.37e-05
1581150210,4.37e-05
0520071476,4.37e-05
0132015676,4.37e-05
0028639642,4.37e-05
1403370192,4.37e-05
0321062736,4.37e-05
0850320526,4.37e-05
0694523119,4.37e-05
0743242602,4.36e-05
0962713821,4.36e-05
157851522X,4.36e-05
0761536949,4.36e-05
0943233135,4.36e-05
0471144452,4.36e-05
055337415X,4.36e-05
0761511008,4.36e-05
0312263562,4.36e-05
0262232227,4.36e-05
0971390746,4.35e-05
0738700002,4.35e-05
1929629087,4.35e-05
1567186629,4.35e-05
0631213090,4.35e-05
0399144390,4.35e-05
0684844931,4.35e-05
1862042039,4.35e-05
1561702889,4.35e-05
0071362738,4.35e-05
0716741660,4.35e-05
1580624731,4.35e-05
0684863146,4.35e-05
0865714118,4.35e-05
0028627415,4.35e-05
0071350209,4.35e-05
0786868260,4.34e-05
0380766892,4.34e-05
0446602779,4.34e-05
0394718747,4.34e-05
0807009431,4.34e-05
0971384800,4.34e-05
1578630371,4.34e-05
0873377737,4.34e-05
0521567548,4.34e-05
0892819138,4.34e-05
0735711186,4.34e-05
