,number_of_visits
0806519827,6.13e-05
0595192114,6.13e-05
1874719187,6.13e-05
0835607933,6.13e-05
0471360090,6.13e-05
1567185800,6.13e-05
0971516502,6.13e-05
0972446222,6.13e-05
0786867744,6.13e-05
0684834464,6.13e-05
0749437200,6.13e-05
0812927419,6.13e-05
0761513361,6.13e-05
1561704555,6.13e-05
0787901806,6.13e-05
0595246397,6.12e-05
0808509551,6.12e-05
0159002524,6.12e-05
0140436154,6.12e-05
0738204005,6.12e-05
1571780998,6.12e-05
067101529X,6.12e-05
1558742131,6.12e-05
007248389X,6.12e-05
0385490844,6.12e-05
094594604X,6.12e-05
1572242418,6.12e-05
0743518101,6.12e-05
039370341X,6.12e-05
0943210372,6.12e-05
1580627080,6.12e-05
0060930519,6.11e-05
0936085452,6.11e-05
0743520807,6.11e-05
0071360166,6.11e-05
1580621716,6.11e-05
0133865738,6.11e-05
0136714978,6.11e-05
0684863456,6.11e-05
0691026157,6.11e-05
0312180454,6.11e-05
1892538067,6.11e-05
0446672882,6.11e-05
0609803980,6.11e-05
0871315394,6.11e-05
1559351640,6.11e-05
0071379681,6.11e-05
0399525777,6.1e-05
0471225401,6.1e-05
0962674796,6.1e-05
0684864371,6.1e-05
0890895694,6.1e-05
0553280376,6.1e-05
0670879835,6.1e-05
1565425960,6.1e-05
0385495196,6.1e-05
1557388636,6.1e-05
1563271761,6.09e-05
0916990249,6.09e-05
0028609883,6.09e-05
047139257X,6.09e-05
0451627768,6.09e-05
0060976195,6.09e-05
0471246549,6.09e-05
1571741941,6.09e-05
0967742013,6.09e-05
0521423740,6.09e-05
0062513974,6.09e-05
089879997X,6.09e-05
0471134155,6.09e-05
1930097425,6.09e-05
0060988290,6.09e-05
0809228262,6.09e-05
0393978672,6.09e-05
0671897810,6.08e-05
0674002717,6.08e-05
0684825805,6.08e-05
156455743X,6.08e-05
0766107493,6.08e-05
0743504224,6.08e-05
0393051242,6.08e-05
157660019X,6.08e-05
0028629426,6.08e-05
0971229058,6.07e-05
1558607129,6.07e-05
0471293776,6.07e-05
0130950912,6.07e-05
0966141555,6.07e-05
0766103005,6.07e-05
1566399327,6.07e-05
0471580503,6.07e-05
0738202304,6.07e-05
0875162576,6.07e-05
0764112627,6.07e-05
0944435092,6.07e-05
0684837099,6.07e-05
2880465427,6.07e-05
0814405029,6.07e-05
0471042277,6.07e-05
0132617692,6.07e-05
1561703133,6.06e-05
158160369X,6.06e-05
002861738X,6.06e-05
0875841996,6.06e-05
0446385328,6.06e-05
0446527831,6.06e-05
0471180025,6.06e-05
0767908252,6.06e-05
1576737411,6.06e-05
0743225694,6.06e-05
0887309607,6.06e-05
0029044308,6.06e-05
1402200439,6.06e-05
0966103289,6.06e-05
0618334661,6.06e-05
0071356177,6.05e-05
068485600X,6.05e-05
0716747022,6.05e-05
055380183X,6.05e-05
0844234117,6.05e-05
0446523216,6.05e-05
096405440X,6.05e-05
0852073259,6.05e-05
1561706140,6.05e-05
0887307930,6.05e-05
0192854070,6.05e-05
0684827557,6.05e-05
0694518816,6.05e-05
0130840998,6.05e-05
0684850222,6.05e-05
189212338X,6.05e-05
1883219973,6.05e-05
0471121223,6.05e-05
0520225147,6.04e-05
0393049841,6.04e-05
1890009318,6.04e-05
0312157584,6.04e-05
0814470629,6.04e-05
0973226501,6.04e-05
0878331492,6.04e-05
0443072175,6.04e-05
0130413895,6.04e-05
0452267560,6.04e-05
0684823446,6.04e-05
0694518646,6.04e-05
0814471714,6.04e-05
067940564X,6.04e-05
0875160042,6.04e-05
0195130618,6.03e-05
0738203327,6.03e-05
1576832821,6.03e-05
0446678546,6.03e-05
0849942969,6.03e-05
1550224875,6.03e-05
9998878713,6.03e-05
0879758856,6.03e-05
0965053423,6.03e-05
1567183131,6.03e-05
1578512514,6.03e-05
0934041571,6.03e-05
1587361086,6.03e-05
0060926341,6.03e-05
0865760721,6.03e-05
1564144321,6.03e-05
0312141238,6.03e-05
0201311402,6.02e-05
089281554X,6.02e-05
089281537X,6.02e-05
0972488901,6.02e-05
0814479251,6.02e-05
1572240571,6.02e-05
1580624235,6.02e-05
0060199245,6.02e-05
1564967735,6.02e-05
0131400525,6.02e-05
0679432965,6.02e-05
0874778840,6.02e-05
078971809X,6.02e-05
0139696946,6.02e-05
0321136462,6.02e-05
0268000735,6.02e-05
1573241091,6.02e-05
0609607715,6.02e-05
0415244099,6.02e-05
1880394308,6.02e-05
1581801521,6.02e-05
1558506020,6.02e-05
087773996X,6.02e-05
0312961103,6.02e-05
0875165710,6.01e-05
0830819088,6.01e-05
0195003640,6.01e-05
1886230080,6.01e-05
189212324X,6.01e-05
0201916045,6.01e-05
0452277930,6.01e-05
0762408332,6.01e-05
0195117646,6.01e-05
1885167377,6.01e-05
0071402314,6.01e-05
0874810418,6.01e-05
0830819746,6.01e-05
1569247501,6.01e-05
0062513362,6.01e-05
068486312X,6.01e-05
1882180879,6.01e-05
1572242191,6.01e-05
0374159777,6.01e-05
0029055172,6.01e-05
0452267773,6.01e-05
0201550733,6e-05
0609805045,6e-05
0875849342,6e-05
0226468054,6e-05
0072352361,6e-05
0446358479,6e-05
0787967645,6e-05
0471191191,6e-05
0914295985,6e-05
0966363507,6e-05
0471363405,6e-05
0470820837,6e-05
0061094536,6e-05
0471584967,6e-05
1572241810,6e-05
1580627595,6e-05
0471417920,6e-05
0735713243,6e-05
097106301X,5.99e-05
047138836X,5.99e-05
0060558202,5.99e-05
0262600439,5.99e-05
1555520537,5.99e-05
089087753X,5.99e-05
0875161049,5.99e-05
1929494017,5.99e-05
0941478076,5.99e-05
1581601360,5.99e-05
1559276959,5.99e-05
1883219051,5.99e-05
1561709433,5.99e-05
0471035483,5.99e-05
0684801620,5.99e-05
0130276790,5.99e-05
093022289X,5.99e-05
0966784510,5.99e-05
0451526031,5.99e-05
0471988014,5.98e-05
1586190423,5.98e-05
0840743777,5.98e-05
1565115759,5.98e-05
0195136225,5.98e-05
1891984136,5.98e-05
0684865467,5.98e-05
0743520688,5.98e-05
0375751467,5.98e-05
1571741836,5.98e-05
0071415165,5.98e-05
1575664151,5.98e-05
1560520442,5.98e-05
0471333263,5.97e-05
0722529783,5.97e-05
0882705601,5.97e-05
0937611603,5.97e-05
1899836020,5.97e-05
0321166086,5.97e-05
1889968536,5.97e-05
0787901148,5.97e-05
0899666957,5.97e-05
0609606980,5.97e-05
0140123393,5.97e-05
0130341053,5.97e-05
0688164668,5.97e-05
068486603X,5.97e-05
0891348999,5.97e-05
0471008583,5.97e-05
0060926910,5.97e-05
0140193383,5.96e-05
096195907X,5.96e-05
0963891804,5.96e-05
0963600109,5.96e-05
1881052842,5.96e-05
1582700648,5.96e-05
1557532478,5.96e-05
0679445560,5.96e-05
0072429658,5.96e-05
1401074758,5.96e-05
0465031269,5.96e-05
1576750051,5.96e-05
0072392797,5.96e-05
0671315285,5.96e-05
1582971471,5.96e-05
0393701492,5.95e-05
0521457653,5.95e-05
0967097312,5.95e-05
0844235911,5.95e-05
0345440331,5.95e-05
155935271X,5.95e-05
1574100556,5.95e-05
1574535110,5.95e-05
0130180424,5.95e-05
015657246X,5.95e-05
0919345530,5.95e-05
0312204655,5.95e-05
1885167288,5.95e-05
0800786246,5.95e-05
1859734936,5.95e-05
0674008901,5.95e-05
0385311834,5.95e-05
1557987203,5.94e-05
0262691914,5.94e-05
157675121X,5.94e-05
0471230189,5.94e-05
0380730472,5.94e-05
0966232879,5.94e-05
039952830X,5.94e-05
1570429979,5.94e-05
0446691356,5.94e-05
0066619939,5.94e-05
0312266979,5.94e-05
0898629195,5.94e-05
0618057072,5.94e-05
0132340062,5.94e-05
0674000897,5.94e-05
0060628626,5.93e-05
0195112717,5.93e-05
1891984357,5.93e-05
1586190385,5.93e-05
1580621929,5.93e-05
0471354864,5.93e-05
189000930X,5.93e-05
189000989X,5.93e-05
0893842672,5.93e-05
0805055762,5.93e-05
0071341692,5.93e-05
0812931750,5.93e-05
0471034169,5.93e-05
0515090484,5.93e-05
0966886801,5.93e-05
0446357588,5.93e-05
1858600545,5.92e-05
076153394X,5.92e-05
0030270162,5.92e-05
1567310753,5.92e-05
0873377184,5.92e-05
0684850818,5.92e-05
0609807196,5.92e-05
083081972X,5.92e-05
1578050383,5.92e-05
1580624219,5.92e-05
0842336893,5.92e-05
0070426732,5.92e-05
1580625029,5.92e-05
0844234125,5.92e-05
1576750612,5.92e-05
1569246556,5.92e-05
0139519483,5.92e-05
0943973171,5.92e-05
0520224558,5.92e-05
1572702907,5.92e-05
0030326214,5.92e-05
1570623309,5.91e-05
0452271029,5.91e-05
1559391294,5.91e-05
0915132508,5.91e-05
0787908215,5.91e-05
0809233495,5.91e-05
0256112312,5.91e-05
1891944096,5.91e-05
0471382582,5.91e-05
0139742964,5.91e-05
0938716220,5.91e-05
0465005241,5.9e-05
0066620783,5.9e-05
1931056870,5.9e-05
0471297135,5.9e-05
0195042387,5.9e-05
0471589519,5.9e-05
0787901709,5.9e-05
0941188256,5.9e-05
1587990636,5.9e-05
0762409819,5.9e-05
0688162185,5.9e-05
1576751279,5.9e-05
0312244037,5.9e-05
0345452135,5.9e-05
0805373659,5.9e-05
0451628810,5.9e-05
1559353260,5.9e-05
1559942711,5.89e-05
1567403794,5.89e-05
0809231883,5.89e-05
096730671X,5.89e-05
0674287770,5.89e-05
0345327349,5.89e-05
069452607X,5.89e-05
1578518210,5.89e-05
0787947261,5.89e-05
0028627385,5.89e-05
0875165702,5.89e-05
0970185804,5.89e-05
0793123526,5.89e-05
0395628830,5.89e-05
0835607070,5.89e-05
1570716587,5.89e-05
0887306853,5.89e-05
0471416215,5.88e-05
0882143484,5.88e-05
1894020545,5.88e-05
0399521372,5.88e-05
0195059182,5.88e-05
0534217745,5.88e-05
1569245444,5.88e-05
0830716017,5.88e-05
0875161057,5.88e-05
0435906003,5.88e-05
1890035173,5.88e-05
0631199829,5.88e-05
0140432051,5.88e-05
0140127925,5.88e-05
0809224380,5.88e-05
0060194790,5.88e-05
1576737373,5.88e-05
0060087633,5.88e-05
1559275855,5.88e-05
0070275521,5.87e-05
1569246262,5.87e-05
082641365X,5.87e-05
1581150296,5.87e-05
0892815353,5.87e-05
0887308880,5.87e-05
0595099017,5.87e-05
0486270602,5.87e-05
0814470351,5.87e-05
1893128105,5.87e-05
1884956041,5.87e-05
0805410619,5.87e-05
0471122386,5.87e-05
1887166440,5.87e-05
0813530962,5.87e-05
0877735131,5.87e-05
0471008796,5.86e-05
0812862864,5.86e-05
0750656255,5.86e-05
0834210983,5.86e-05
0787908606,5.86e-05
0684859955,5.86e-05
027596017X,5.86e-05
0873374916,5.86e-05
0471436410,5.86e-05
0741411113,5.86e-05
0471264245,5.86e-05
1564144356,5.85e-05
0071363181,5.85e-05
0965787915,5.85e-05
0671693409,5.85e-05
0553455613,5.85e-05
1573220965,5.85e-05
0471197084,5.85e-05
0534349811,5.85e-05
0684849135,5.85e-05
0873375343,5.85e-05
1570629102,5.85e-05
0844231185,5.85e-05
1879215349,5.85e-05
0465015212,5.85e-05
067974035X,5.85e-05
0787951390,5.84e-05
1857881699,5.84e-05
0875847544,5.84e-05
0465005233,5.84e-05
0849313082,5.84e-05
0520225082,5.84e-05
0375705554,5.84e-05
0195083520,5.84e-05
0761518037,5.83e-05
1591252288,5.83e-05
0471312789,5.83e-05
1585421251,5.83e-05
1560254106,5.83e-05
1564558819,5.83e-05
0785265759,5.83e-05
1573922501,5.83e-05
0028629523,5.83e-05
1895629683,5.83e-05
0876284756,5.83e-05
0538875739,5.83e-05
0787952257,5.83e-05
1580910998,5.82e-05
0471193674,5.82e-05
0674634411,5.82e-05
1565546504,5.82e-05
0062516515,5.82e-05
0801861098,5.82e-05
0762103531,5.82e-05
0875847943,5.82e-05
0965053431,5.82e-05
0380817446,5.82e-05
0684865238,5.82e-05
0687277329,5.82e-05
1560150386,5.82e-05
020162236X,5.82e-05
0553470825,5.82e-05
1568213778,5.82e-05
1885408315,5.81e-05
0671043358,5.81e-05
0773762531,5.81e-05
0785275355,5.81e-05
0787908223,5.81e-05
1884942024,5.81e-05
0673980839,5.81e-05
0679783369,5.81e-05
0786708425,5.81e-05
038502861X,5.81e-05
0761523383,5.81e-05
0886464781,5.81e-05
1563089904,5.81e-05
1576751155,5.81e-05
0787953954,5.81e-05
0130866407,5.81e-05
0029266718,5.8e-05
0553713728,5.8e-05
0385468059,5.8e-05
0060094044,5.8e-05
0385267746,5.8e-05
1578512212,5.8e-05
1862044775,5.8e-05
0140390790,5.8e-05
1561704741,5.8e-05
1882883357,5.8e-05
1578630045,5.8e-05
0471412694,5.8e-05
0312115040,5.8e-05
0671736493,5.79e-05
0262611465,5.79e-05
0316588121,5.79e-05
1572701331,5.79e-05
0262024748,5.79e-05
0873646215,5.79e-05
0684854910,5.79e-05
0785271589,5.79e-05
1564557960,5.79e-05
0321055551,5.79e-05
1577311280,5.79e-05
1586851543,5.79e-05
0486277984,5.79e-05
0875848141,5.79e-05
0812931971,5.78e-05
1887089012,5.78e-05
047138979X,5.78e-05
0192892878,5.78e-05
0873375548,5.78e-05
0395522641,5.78e-05
1572242434,5.78e-05
0938721739,5.78e-05
0786303425,5.78e-05
0375415467,5.77e-05
0876303203,5.77e-05
0945999801,5.77e-05
1559270454,5.77e-05
0670874493,5.77e-05
0609803700,5.77e-05
0883680661,5.77e-05
0917510186,5.77e-05
0964744805,5.77e-05
0967097304,5.77e-05
0814774806,5.77e-05
0684818396,5.77e-05
0553380079,5.77e-05
0256218404,5.77e-05
0137935633,5.76e-05
0132312832,5.76e-05
0312267509,5.76e-05
1567314163,5.76e-05
0812690699,5.76e-05
0142001465,5.76e-05
0130269956,5.76e-05
0814470734,5.76e-05
0757000002,5.76e-05
075069808X,5.76e-05
0446675989,5.76e-05
0809246848,5.75e-05
0198296045,5.75e-05
0671009141,5.75e-05
0393702162,5.75e-05
0399526773,5.75e-05
089043946X,5.75e-05
0878223061,5.75e-05
0395883164,5.74e-05
1556708904,5.74e-05
0895263351,5.74e-05
1589600584,5.74e-05
0861713494,5.74e-05
0609607529,5.74e-05
0471291331,5.73e-05
6305642834,5.73e-05
1564557014,5.73e-05
0201508354,5.73e-05
1580627099,5.73e-05
0883903792,5.73e-05
0803972393,5.73e-05
0471105805,5.73e-05
1572242272,5.73e-05
0195123875,5.73e-05
087477795X,5.73e-05
0071369929,5.72e-05
1572599537,5.72e-05
B00009MGQ1,5.72e-05
0471398179,5.72e-05
0072845538,5.72e-05
1564144704,5.72e-05
0967155304,5.72e-05
041507892X,5.72e-05
1929516053,5.72e-05
0966469127,5.72e-05
0345378873,5.72e-05
068483443X,5.71e-05
0060928204,5.71e-05
0679424733,5.71e-05
0071379509,5.71e-05
047115380X,5.71e-05
1588720055,5.71e-05
1564964353,5.71e-05
1563524694,5.71e-05
0805065512,5.71e-05
0787948012,5.71e-05
0571202284,5.71e-05
1401397484,5.71e-05
0873375645,5.7e-05
1558746250,5.7e-05
0446394971,5.7e-05
0062720740,5.7e-05
0452280737,5.7e-05
026269154X,5.7e-05
0835607674,5.7e-05
068484804X,5.7e-05
0471509485,5.7e-05
038072751X,5.7e-05
0312267738,5.7e-05
1559272899,5.7e-05
1574532138,5.69e-05
1890132373,5.69e-05
0060906111,5.69e-05
1887741003,5.69e-05
0806520779,5.69e-05
0066620791,5.69e-05
0963938703,5.69e-05
0960170642,5.68e-05
0938716344,5.68e-05
1565547039,5.68e-05
089134358X,5.67e-05
068484821X,5.67e-05
0673996921,5.67e-05
0965337715,5.67e-05
0471013994,5.67e-05
0684849623,5.67e-05
0471344044,5.67e-05
1580082319,5.67e-05
1559276916,5.67e-05
1571741879,5.67e-05
0553214632,5.67e-05
0155063723,5.67e-05
0679738762,5.66e-05
0471147214,5.66e-05
1577311574,5.66e-05
0385058985,5.66e-05
1576601323,5.66e-05
0814479502,5.66e-05
0060921013,5.66e-05
1887620028,5.66e-05
0130928585,5.65e-05
0684864533,5.65e-05
1551802309,5.65e-05
0071370684,5.65e-05
0812931459,5.65e-05
1880451387,5.65e-05
0446679704,5.65e-05
B00005LC1A,5.64e-05
1563084988,5.64e-05
0385474288,5.64e-05
0963462903,5.64e-05
0071342052,5.64e-05
0671536842,5.64e-05
1559276908,5.63e-05
0875849121,5.63e-05
188207193X,5.63e-05
0534378625,5.63e-05
007140838X,5.63e-05
0915132362,5.63e-05
0452280214,5.63e-05
1564597210,5.63e-05
0131201158,5.62e-05
0393701689,5.62e-05
0750672684,5.62e-05
0201523418,5.62e-05
0130113336,5.62e-05
0471418218,5.61e-05
0471975656,5.61e-05
0968331017,5.61e-05
0787957097,5.6e-05
0465024602,5.6e-05
0060984031,5.6e-05
067101739X,5.6e-05
0764551450,5.6e-05
1571741259,5.59e-05
0877880727,5.59e-05
0785265864,5.59e-05
0321078438,5.59e-05
0883683482,5.58e-05
096548341X,5.58e-05
0471394211,5.58e-05
0452278961,5.58e-05
0195121597,5.58e-05
013242066X,5.58e-05
0844234524,5.58e-05
0262540681,5.58e-05
0071409394,5.57e-05
0471180416,5.57e-05
0570046149,5.57e-05
0393092194,5.57e-05
0070614997,5.57e-05
0609806939,5.57e-05
0553382179,5.57e-05
0743525191,5.57e-05
0385491670,5.57e-05
0761521739,5.57e-05
0385478542,5.56e-05
1578518199,5.56e-05
013091066X,5.56e-05
0471325465,5.56e-05
1568383673,5.56e-05
0070067090,5.56e-05
0553478680,5.56e-05
085435493X,5.55e-05
1854590995,5.55e-05
1571741984,5.55e-05
0877288690,5.55e-05
0471315737,5.55e-05
1568846991,5.55e-05
0963747703,5.54e-05
1558748849,5.54e-05
0918825695,5.54e-05
0471378313,5.53e-05
0814477968,5.53e-05
1403342431,5.53e-05
0785273050,5.52e-05
055337169X,5.52e-05
0609809032,5.51e-05
0805072756,5.51e-05
0486401960,5.51e-05
0275964701,5.51e-05
0963747711,5.51e-05
1558747249,5.5e-05
0805365583,5.5e-05
0028635868,5.5e-05
0805417702,5.49e-05
0553296744,5.49e-05
0738859168,5.48e-05
0805319425,5.48e-05
0609606964,5.48e-05
0761536302,5.47e-05
0415109248,5.46e-05
0679743421,5.46e-05
0029015006,5.46e-05
0785274294,5.45e-05
1559632232,5.45e-05
1584500662,5.45e-05
1570622809,5.45e-05
158542045X,5.45e-05
0195153723,5.44e-05
032406554X,5.44e-05
0393900444,5.44e-05
0764586823,5.43e-05
0691020310,5.43e-05
1582971404,5.43e-05
0671520660,5.43e-05
0520218302,5.43e-05
0807737054,5.42e-05
0965748332,5.42e-05
0671898914,5.42e-05
0415043182,5.42e-05
0930073185,5.41e-05
0262640376,5.41e-05
0743525183,5.41e-05
1566491568,5.4e-05
0553572229,5.4e-05
0767907639,5.4e-05
1885223471,5.39e-05
0486229076,5.39e-05
1581150466,5.39e-05
0670887587,5.38e-05
0471247669,5.38e-05
0471351601,5.38e-05
0970015097,5.38e-05
0521576040,5.37e-05
0761925945,5.37e-05
1591391903,5.36e-05
0309057779,5.36e-05
1570428069,5.36e-05
0595094724,5.35e-05
0471347566,5.35e-05
0385238827,5.34e-05
1568304684,5.34e-05
0924608161,5.33e-05
0916410625,5.32e-05
0787944777,5.32e-05
0120489201,5.32e-05
0807064734,5.32e-05
0195096177,5.32e-05
0443058504,5.32e-05
0761920064,5.32e-05
0964840138,5.3e-05
0060512180,5.3e-05
1578050952,5.29e-05
1576750558,5.29e-05
0860918963,5.28e-05
0252009886,5.28e-05
0802131255,5.27e-05
0767904915,5.27e-05
0425172287,5.26e-05
0534371353,5.25e-05
0967679400,5.24e-05
0787911003,5.23e-05
0062518046,5.22e-05
0345427297,5.2e-05
0689822081,5.19e-05
0801869412,5.18e-05
0967375517,5.17e-05
0538880899,5.17e-05
0871137801,5.15e-05
0553581899,5.15e-05
0226320936,5.14e-05
0738205893,5.13e-05
1579541852,5.13e-05
0345432657,5.11e-05
0399527834,5.11e-05
0201483858,5.11e-05
0670889040,5.1e-05
0787952192,5.09e-05
0471328464,5.09e-05
0140102310,5.07e-05
0140271694,5.06e-05
0735101426,5.02e-05
157174200X,5.01e-05
0891094202,5.01e-05
0062516035,5.01e-05
1566631564,5.01e-05
0471399205,4.98e-05
031219529X,4.98e-05
0825420202,4.98e-05
0439388899,4.97e-05
0521567548,4.96e-05
0809241137,4.95e-05
0802134017,4.95e-05
1566631556,4.93e-05
1571740961,4.93e-05
0738205397,4.93e-05
0803893566,4.92e-05
0684836572,4.91e-05
0446674702,4.91e-05
1578630002,4.91e-05
1567182984,4.9e-05
0226500624,4.89e-05
1580910939,4.89e-05
0452279062,4.89e-05
0930323645,4.88e-05
1567183247,4.88e-05
0915035200,4.87e-05
0684842548,4.87e-05
0932813534,4.87e-05
0930323491,4.87e-05
189983673X,4.87e-05
1570715335,4.87e-05
B00005QB42,4.86e-05
0393307948,4.85e-05
0844232564,4.85e-05
0393317943,4.85e-05
1865082309,4.85e-05
1567187471,4.84e-05
0761511008,4.84e-05
0800792963,4.84e-05
0195119568,4.82e-05
B0000024I3,4.81e-05
0471144452,4.81e-05
0801836573,4.81e-05
006009012X,4.79e-05
0195078969,4.79e-05
0060956402,4.78e-05
0070293074,4.78e-05
0449909921,4.77e-05
1578590701,4.76e-05
0694521256,4.76e-05
0312051727,4.76e-05
1561702137,4.75e-05
1559777036,4.75e-05
0743410386,4.75e-05
0694526479,4.74e-05
0793141931,4.74e-05
0060530626,4.74e-05
0312263392,4.73e-05
067493198X,4.73e-05
0759614326,4.72e-05
1558605347,4.72e-05
0066214076,4.72e-05
0471165689,4.72e-05
1578632455,4.71e-05
1558746862,4.71e-05
2880465664,4.71e-05
0130909475,4.71e-05
0201615452,4.71e-05
0393318613,4.7e-05
0471430471,4.7e-05
0345429184,4.7e-05
031226691X,4.69e-05
0882821962,4.69e-05
0913543675,4.69e-05
088048683X,4.68e-05
0791408744,4.67e-05
0877287090,4.67e-05
0670857688,4.67e-05
0738700002,4.67e-05
0684843048,4.66e-05
0658009397,4.66e-05
0262611643,4.65e-05
1887472304,4.65e-05
0785274391,4.65e-05
0883902907,4.65e-05
071483923X,4.65e-05
0275929361,4.65e-05
0394751736,4.65e-05
0028627415,4.65e-05
007233617X,4.64e-05
1561707473,4.64e-05
1581150210,4.64e-05
0609806297,4.64e-05
0738700029,4.64e-05
1570713316,4.63e-05
0062515055,4.63e-05
0374158959,4.63e-05
0028639979,4.63e-05
0750641304,4.63e-05
0375703195,4.63e-05
2880466784,4.62e-05
0679747893,4.62e-05
0872431649,4.62e-05
1841120200,4.62e-05
0895948338,4.62e-05
1567182143,4.62e-05
0452011787,4.62e-05
0380766892,4.62e-05
0917849264,4.62e-05
0471289310,4.62e-05
0060508159,4.61e-05
0471618071,4.61e-05
0737302658,4.61e-05
0674839757,4.61e-05
0812090918,4.61e-05
0967183405,4.61e-05
B00006L2ZU,4.61e-05
1885928084,4.6e-05
0310220157,4.6e-05
1572302399,4.6e-05
141040045X,4.6e-05
0595225934,4.6e-05
0521658225,4.59e-05
0070577218,4.59e-05
1568362021,4.59e-05
0376026138,4.59e-05
1841261017,4.59e-05
0684867176,4.59e-05
0195024028,4.59e-05
0072226447,4.59e-05
0446675474,4.58e-05
0471159050,4.58e-05
1567184448,4.58e-05
1929194196,4.58e-05
0385500599,4.58e-05
1853673900,4.58e-05
0688099173,4.58e-05
1843330121,4.58e-05
0814404839,4.58e-05
0609606840,4.58e-05
0135364000,4.58e-05
1561840548,4.58e-05
039397393X,4.58e-05
1567184294,4.57e-05
0972978208,4.57e-05
1561702765,4.57e-05
0446672947,4.57e-05
0595144640,4.56e-05
0071378324,4.56e-05
1558507590,4.56e-05
0750643579,4.56e-05
1559639458,4.56e-05
0072315318,4.56e-05
0875848354,4.56e-05
156352628X,4.56e-05
0471288349,4.56e-05
0201563215,4.55e-05
0375425608,4.55e-05
0156232073,4.55e-05
0843174919,4.55e-05
1886785031,4.55e-05
1880032465,4.55e-05
1853266752,4.55e-05
0195078535,4.54e-05
0674008375,4.54e-05
0071356843,4.54e-05
0440508320,4.54e-05
0062515861,4.54e-05
0312263562,4.54e-05
0201615436,4.54e-05
0944031900,4.54e-05
0151002665,4.54e-05
0814404294,4.53e-05
0262530708,4.53e-05
0375700617,4.53e-05
1565114159,4.53e-05
0735511934,4.53e-05
0873647289,4.53e-05
1562863029,4.53e-05
0761521062,4.53e-05
0029292700,4.53e-05
0684859181,4.52e-05
0393045501,4.52e-05
0809229994,4.52e-05
155963295X,4.52e-05
156662780X,4.52e-05
0201657821,4.52e-05
0807009431,4.52e-05
0313228744,4.52e-05
188722906X,4.52e-05
1930004052,4.52e-05
0060932724,4.52e-05
0201608138,4.52e-05
0070391475,4.52e-05
1557385432,4.52e-05
0735520046,4.51e-05
1401901875,4.51e-05
0609610392,4.51e-05
0743203186,4.51e-05
1883096014,4.51e-05
0867153539,4.51e-05
0262621738,4.51e-05
0201847582,4.51e-05
0072430788,4.51e-05
157174312X,4.51e-05
0375713719,4.51e-05
156718264X,4.51e-05
0844234389,4.51e-05
1565633466,4.5e-05
1887006001,4.5e-05
1929629087,4.5e-05
1556431643,4.5e-05
0002550296,4.5e-05
0963869213,4.5e-05
0399516441,4.5e-05
0671885286,4.49e-05
1560436123,4.49e-05
076191238X,4.49e-05
1559276835,4.49e-05
0895550377,4.49e-05
1558607838,4.49e-05
0130845132,4.49e-05
0835605612,4.49e-05
1885803192,4.48e-05
0060008393,4.48e-05
0967342031,4.48e-05
1879505509,4.48e-05
0892839309,4.48e-05
1582970467,4.48e-05
0375421785,4.47e-05
0471295574,4.47e-05
0878221271,4.47e-05
0684851997,4.47e-05
0130276618,4.47e-05
0875428355,4.47e-05
0674007034,4.47e-05
0140296328,4.47e-05
156179533X,4.47e-05
0375403493,4.47e-05
0375425616,4.47e-05
0471218685,4.47e-05
1569246882,4.47e-05
0865430675,4.47e-05
0471397512,4.47e-05
047164529X,4.46e-05
0132015676,4.46e-05
1564966240,4.46e-05
0671734008,4.46e-05
0071402861,4.46e-05
0446673315,4.46e-05
0618340831,4.46e-05
0028636945,4.46e-05
0679758763,4.46e-05
0674363361,4.46e-05
0066619815,4.46e-05
0684853973,4.45e-05
0534925618,4.45e-05
0060007818,4.45e-05
