Product_id;Final_year_review_count
1578511445;1
0192892606;1
B00000HXJL;1
0800790960;1
0375762116;2
B00000IJM4;1
B00000265A;1
B00000760J;1
014026972X;1
0140434143;3
044040942X;2
1579541003;1
B00000760F;1
B00000AOQ4;3
1568661010;1
0793525276;1
1576736563;1
0844264547;1
B00000AOQG;4
006064589X;2
0880118768;2
0793143535;1
B00000AOQV;1
B000007600;1
1581822707;5
0521550025;1
0486238067;1
055357079X;2
0071387218;1
0883855399;1
B00000FXUZ;2
0399238697;4
6301607929;2
B0000658G8;1
B0000658G9;1
B000050HWS;1
B0000658G7;2
0789409984;3
1562861417;1
6303937004;1
0689831277;2
076151340X;1
0764536958;3
0142002615;1
0393321320;2
0849940869;1
0140283374;1
0064437221;2
B000002LDL;1
0970312512;3
0875846416;1
B00000FXUJ;1
B0000658GL;1
B0000658GH;2
0870409301;1
0735610371;1
0807740691;1
0689855443;4
1563896206;1
1890627178;1
2070368076;1
0763609617;1
0812035852;1
0062702440;3
0962962880;1
0440506611;1
0961522143;1
0064401472;1
B000001DJ8;1
B000001DJ5;1
B000001DJ7;3
0679601759;6
0310753910;2
B000001DJY;3
B000001DJU;1
B000001DJT;1
B000001DJP;1
B000001DJR;2
0971039208;1
B000001DJN;1
B000001DJG;1
B000001DJE;1
0439186056;1
0285633325;1
1878424084;1
0938190830;2
0842361081;1
0060951486;1
157322586X;1
0684850613;1
0743201183;2
1891824031;1
0253336341;1
0899576850;2
0446674206;2
096757370X;2
1885211759;1
1887128433;1
0194370003;2
0553343653;2
0156007045;1
061313852X;1
0060243813;1
0310901340;1
156389596X;1
0805463569;1
0072130989;4
0131001531;1
B000000AJT;1
B000006SF4;1
0684815370;1
034541909X;1
0374276609;3
B00005ASIL;2
0201703092;3
0553566075;1
0673999866;5
0395628873;1
0306811162;1
0500017956;1
0060287764;3
038550344X;2
0471323551;3
0060932155;2
0671045660;1
0452279984;2
155652384X;1
076780676X;3
0966161602;1
1887424547;1
0425164934;1
0312950934;1
0844233153;2
B000056T7N;1
0786902035;1
B000056T7K;1
0446527696;1
0811728676;1
0813335531;1
0590307150;1
0515117552;1
6300182908;2
6303953328;1
1560251220;1
B00000IGO0;1
B00004UB8A;1
0812930231;1
0671872761;2
0679867090;1
B000056T70;2
067972026X;1
0821753975;1
0060294949;1
0812929446;3
B00003CXG7;1
B00000IOSU;7
0689819161;1
1893115925;1
0671035991;1
B00000I8ZP;1
B00005UWL9;3
0316525766;2
B000000Y74;2
0809224445;3
1566627141;2
0714838454;1
B000000Y7F;1
B000009IME;1
B000000Y7A;1
B00005UWLX;2
030710432X;1
B00005UWLE;2
0871133261;1
0743428234;1
B000000Y7P;1
B00005UWLB;1
0786865504;3
092958757X;1
B00000JP49;2
B00000JP46;2
B00004TX5Q;1
0323014313;1
0310921481;1
B000000E84;1
0262522950;1
0375407626;1
1555912400;1
0804461619;2
0745128459;6
0307142477;2
0312244894;2
0192821474;2
B000002P49;3
0721682693;1
0802713947;1
1890151289;1
1888173947;1
0743436210;11
0140244646;1
1557042535;1
B000008PL8;1
0385413394;2
0864426542;1
0345445759;2
0590453432;1
0792846451;1
0940319004;1
1564557219;2
0521387531;1
0446365335;1
3791320823;1
0801484375;1
0674617908;1
079074774X;1
B00005RTRM;1
B00005RTRN;10
0140430865;3
0446394521;5
0471153923;2
0688082939;2
0345392825;9
B00005RTRX;1
6304308485;1
0072193158;2
B00005RTRW;1
0891348581;4
B00006FHZD;2
0195095391;1
B00006FHZE;2
0394800419;2
B0000015JI;1
0376020385;2
0395070627;1
B0000015JY;1
8426105130;3
0486251802;1
B000002AHP;2
0871234130;1
0689717121;1
B00005REOS;2
0312045867;1
B00005REOT;2
0804833346;2
0684865564;1
B000026OG0;1
1572523719;1
B00005RTR6;1
0195073401;1
0891349626;1
6305208069;1
0060956445;3
0691027951;1
B00006L3HS;3
0966234618;2
B00006L3HP;1
B00005UPF8;1
B00006L3HJ;1
0590474006;3
B000056VKH;1
B000056VKN;1
B00005O6YB;1
B00000E7GY;1
0140502181;1
1886296197;3
0807614262;1
0966662393;1
156718250X;1
0964668408;4
1562614886;1
0123721865;1
0679781048;1
B00003CXIF;3
0140190643;1
B00006LPGA;1
6305773467;1
B00006LPGX;1
B00006LPGR;1
B00006LPGW;1
B00006LPGV;1
1892213354;1
0918767024;1
2203001011;1
0806623152;1
0060953195;2
0876145144;1
0345450728;1
1855322803;1
0374435820;1
B00000G2HS;2
B0000638RW;1
0300090234;1
156947155X;1
1579542670;1
0671877437;6
2831562511;1
0804815801;1
1559277548;6
B00006LPG9;1
1885106203;1
0781809029;1
0310226007;1
B00004U05T;1
B00004U05X;1
B00004U05A;1
B000062VWL;2
1555663168;1
1576831280;2
0446678430;4
0534568920;1
0521827965;1
B00004U054;1
0823050572;3
156931134X;1
6302919533;2
B00004U058;2
B00004U059;1
0156454890;1
1563318296;3
1583224696;1
0446677477;3
007138426X;1
0321046056;1
0316058432;8
630439117X;1
6302697719;2
B0000026WN;1
B0000026WH;1
0761901442;2
0590059440;2
0873493486;1
0375413944;1
0471133000;1
0486219631;1
0375761888;1
6301599896;2
0312964323;1
1887953388;1
1561633046;1
0262661233;1
0735710236;1
0471595055;1
0395706734;3
1578060702;2
0521002540;1
0827365950;2
1858600405;2
1573228834;4
0789455234;3
B00005O7UJ;1
0750644516;6
0072226951;1
0300066619;1
B0000026WX;3
0345348486;1
1902259025;1
1893554244;4
0694525251;2
6304078110;5
B000009OWN;1
0060931957;3
B000009OWC;2
0936861622;1
0814404839;1
0898703026;1
0375763066;1
1585710490;2
0553375113;1
6301965957;4
B00002NDLT;1
B00002NDLV;1
B00002NDLU;1
0882898221;1
B00002NDLW;2
0823409554;1
B00002NDLX;1
1576737527;1
1590866770;2
B000058B7X;1
B0000687KL;2
B0000687KB;5
087483533X;1
026252046X;1
B0000687KF;3
0761906347;3
0806964294;1
0689812671;1
0345334817;1
0375755071;2
0590997327;1
0679602305;3
0825849063;1
B00005J9U4;2
B00005J9U3;1
B00005J9U6;3
B00005J9U0;1
039331149X;1
0687012384;1
B00000IXG5;2
B00004TJQK;2
0764227467;2
B00004TJQJ;1
B00005J9UW;2
0688049958;2
0896760820;1
0812520297;1
B00005J9UK;1
1576733874;1
0316119768;1
067972818X;1
1573225819;3
0471295639;6
B00005O7U3;1
0811819868;1
0226736482;1
1563897059;1
0812217462;1
0672318717;1
B00005065Y;1
0942272005;2
0590226355;2
8175251743;2
0590252712;1
0300047002;1
1586850563;1
B000002AH3;2
0817013180;1
0875963617;1
0865474877;4
0451201698;1
084467110X;1
B000060PBT;1
0875521851;1
B000060PBL;1
B000000EKG;2
B000060PBD;3
B00004U3VR;1
0439092574;1
0380813394;2
0743457676;2
0446606804;2
6304168659;1
0785811133;1
055338063X;3
0715310143;1
0380817411;2
B00006L5EI;1
0071399305;1
B00006L5EL;1
6304756410;1
B00006L5EO;2
0806942657;2
0963305107;1
0201360586;1
0688173640;1
B00006LSMD;2
B00006LSMG;1
0520204514;1
0961940174;1
0786882417;2
0312155026;1
0743215044;1
1566629071;1
1570762120;1
0964042908;2
0451207033;1
B000075A73;1
B00006LSM3;3
1560251212;1
0790738074;5
0884112594;1
B00006LSM1;1
0793545218;2
0452279666;2
0786010339;1
0781716403;1
0842355251;2
0451523482;1
0380815575;3
B000005TRM;4
1559271949;1
0918393914;1
0670884103;1
0071362959;1
0395971853;2
B000003IG3;2
0802443265;1
B000003IG6;1
0962344710;1
B00000DMGA;1
1589971493;3
1892523043;2
0064451542;1
0312199511;1
6300183971;8
6300987558;2
0844200204;1
059086601X;2
0801678129;1
0152010793;1
B00000IGH2;2
0446394971;1
0891415750;1
0385232799;4
0375701230;1
1886910669;1
0679743340;1
0790730987;4
6301232291;7
0874870216;2
0071353453;2
0226195295;1
0451208188;6
0310925509;1
0761123148;1
0312278241;2
0316693251;6
B00004ZDV1;1
B00005UER0;2
B00004ZDV0;2
0679746641;2
B00004ZDV2;1
B00004ZDV7;1
B00004ZDVM;2
B00004ZDVO;1
B00004ZDVN;2
1900924269;2
0553247042;2
B00004ZDVY;1
B00004ZDVZ;1
067103541X;1
0195115791;1
B00008PX2H;1
0471361763;2
0764153676;1
1569316465;1
140002014X;1
0658010786;1
0764100319;1
B000002LUH;3
B000002LUJ;1
B000002LUL;3
B000002LUN;1
B000002LUB;5
0891349456;1
B000002LUY;2
1569245444;1
B000002LUX;1
0743506359;1
0743444094;2
1564144704;1
0380785579;1
630330608X;1
0061013927;2
0471499374;1
0812570812;11
0817639098;1
B000005Z5S;2
B000005Z5P;1
B000005Z5R;1
B00005EBSE;5
B000005Z5V;5
B000005Z5U;1
006093834X;1
0879517336;1
B000054OWH;2
046501903X;1
0684844818;1
0785110240;2
048629529X;1
1400045371;9
0802824463;1
B000002LU8;2
B000002LU0;1
B000002LU7;3
B00005TNRW;2
B00000G8X4;1
0688152201;2
0631227385;1
0345435265;2
0971938806;1
0140065059;1
0441067956;1
B0000522IA;4
0962197939;3
0451166418;2
067170141X;2
0374189870;3
0066239192;11
0253325560;2
0201728281;3
1575665557;1
0201749653;1
0793135362;1
0060937823;6
044667818X;2
0802842348;1
1568553242;1
3931126927;1
0553575252;1
0679755683;1
6304061234;3
0872202577;1
0375704310;1
0671016954;3
0843945907;1
0453007570;1
B00000DMGQ;1
B000002H3T;1
0321125150;1
0201483289;1
B000000H3W;4
B000000H3X;1
B00000DMGR;1
0316609420;1
630271544X;1
B000000H3F;4
0679749187;1
188321114X;1
0899577008;2
0804832730;1
0446607207;2
0788196782;1
0672319047;1
6305974942;1
0300066368;2
B00000I8ZJ;1
0658002902;1
0877732647;4
0684842203;5
0764120433;5
9652292834;1
0684859726;2
0671046314;2
0380726181;1
B000051S71;1
B000051S73;1
0735710740;4
0883659581;1
B000051S7L;2
B000051S7O;1
B000051S7F;1
188367266X;2
B000051S7P;1
0152164502;6
B000051S7Q;2
0849938864;1
1560766115;2
1583142355;5
0446531227;1
B00005IBKC;3
0786804084;1
0486206912;6
0788789503;7
1573628638;2
0688147194;2
0873648528;1
0394722531;1
0345396359;1
155861205X;2
0865713928;4
1558606653;1
0812583078;1
044991156X;1
0201354608;1
1557253064;1
0312280866;2
0940542064;2
0375415874;11
0231105118;1
0345453336;2
B00004T8L1;1
0753451247;1
0226038599;1
0786709707;1
0609602063;1
0761530231;1
1584850825;1
0521589959;1
B000007S5B;4
0451457021;2
0691102775;2
1855324709;1
0791059278;31
0375705473;3
0765341247;1
0130115843;1
1568332009;1
069451909X;1
0898705339;1
0071383018;1
B0000639I4;1
6300215474;3
0801497876;1
B00000DE4W;1
0760311803;1
1560150416;2
B000000IES;2
0897322797;1
B00008AWOD;2
0449146383;1
1583141073;1
1565116909;6
B000026FOA;11
0698113829;1
B00007FYIK;4
0316789844;3
0793802512;1
0679752943;1
B00004GOYY;1
B0000639IC;2
0765305224;27
0891458786;2
1881374793;2
1563891387;2
B0000006JZ;1
0609604813;1
B000002OSA;1
0878421475;1
B000002OSD;1
0595201008;3
B00007AJJ7;2
B000002OSK;6
0873418328;2
B000002OST;1
B000002OSR;1
1571741186;2
1563524872;2
B000002OSX;2
1584792531;1
B000002N45;1
1885580045;1
0310231051;4
B00007AJJV;3
B00007JZUQ;1
B000002OS1;1
B000002OS4;1
B00007AJJC;1
0441009298;3
B00007AJJG;1
B00007AJJF;1
B000002OS8;1
B00007JZUB;2
B00003A9F7;1
B00007JZUF;2
1578562996;2
1859842844;1
0070361509;1
0486266826;2
1576234061;1
0817993827;2
0060663537;1
0807036196;1
B000063CO8;1
B00005B5IO;2
0684851997;1
0679420347;2
0805002413;1
0399524762;1
0671039520;1
0965092348;1
0451409140;4
0441006116;3
0060604522;1
0807205958;30
1879682621;3
0884154920;2
030681224X;6
0671754459;1
B000063CO7;1
1930865120;1
0809228564;1
0743244834;2
0571212689;2
0374302995;1
0738921505;1
0785108815;3
0879514256;1
0967251494;1
067400051X;1
0590187546;1
0843713801;1
B00005QEO2;2
B00005QEO1;8
B00005QEO0;6
1890159344;2
B00005M98J;1
6301858727;1
0941405575;1
B00005M98H;1
B00008OM6Y;1
1568982852;1
0687054494;1
0812932307;1
0306810662;2
B00008OM69;2
081296392X;3
B00008OM62;2
B00008OM60;1
019924443X;1
B00008OM65;1
158479125X;1
1582141827;6
0785282742;1
0671867806;3
0446679208;1
0887483461;2
0072133856;1
B00000K1JP;1
1570670730;1
1558492984;2
B00006313V;2
B00006313H;2
B00006313O;1
0452283442;3
B00000ILXM;2
B00006BSLX;1
0380817446;3
B000003TO4;2
0767901509;2
1931499381;1
037571362X;3
0195071301;1
0201504022;1
0070527105;1
0130800783;2
0345442288;2
0140041117;1
0486299910;1
B000063133;2
B000063132;3
B000063136;2
0790731398;1
0764107720;1
0613229126;3
B000060MOI;1
158485362X;1
082543601X;4
0671737910;1
B00005UW0Z;1
0811810690;1
0060907010;1
1573623695;2
1555835562;2
0781723582;2
0792282248;2
B000001FRC;1
B000001FRM;1
B000001FRN;5
B000001FRJ;1
0679729771;5
031090336X;1
1565114191;1
B000001FRU;1
B000001FRQ;2
0465037038;1
048667620X;1
B000001FR7;1
B000001FR6;2
0804724210;2
0968270239;2
B00005UW00;1
B00005UW07;1
0471284963;1
0786703024;1
0609606085;1
0786884126;1
0375760490;4
076111355X;2
0446519138;4
B00004WHBO;3
0132573210;1
1569313830;2
1566080363;2
B00005O896;1
B00005O895;3
B00005O893;33
0070267685;1
1888387203;1
0932813631;1
190129580X;1
B00000C2AS;1
0140195580;1
B00000C2AF;1
6303923453;2
B00000C2A3;1
B000063COZ;11
0764554816;2
0465003850;2
1564558320;1
B00000JPXW;1
1591298733;2
0140127925;8
088103097X;4
B00000050E;1
B00004WHB8;3
0064603075;1
0375706046;4
0764560786;1
0807275565;20
1556432305;2
B000059L97;1
1564024474;1
B00005LMX3;1
0198507070;1
0688150934;6
1573300497;4
0968480403;1
0385327706;4
0596000154;2
0613003950;1
0806519703;1
0060530669;26
0553571079;1
0879837608;2
B000059L9A;2
B00008OLZ3;6
0874778581;1
0802835120;1
0471360317;1
0399149775;5
0739302434;1
0785265678;2
6302538300;2
1580050352;1
0486206300;1
0486229041;1
0802131565;1
B000005GVR;1
0802851185;1
B00005NNS2;1
B000005GVI;3
B000005GVE;1
B000005GVM;2
B000025X7S;1
1582550948;1
0375504885;1
0449006565;4
0590457837;2
0684856239;4
0152026657;2
B00006JOE3;1
0671047299;2
1864501987;1
8439703856;2
0849934567;1
0880708107;2
1852334347;1
0590949608;1
B000056WVD;1
034544020X;1
0300075782;1
B00005NNSL;2
B00005NNSM;5
B00005NNSN;3
1588341038;1
0761987614;1
0679889582;1
0375757864;2
0064405478;1
0937958484;3
0743412427;1
1559270616;5
0807611433;1
1551667851;3
1571200592;1
B00005YW51;4
0743506898;4
0788754270;2
0805056238;3
B00005O04W;1
0812093674;1
0790740060;3
1558680705;1
0138975213;1
0761500332;1
0345444078;1
1889309001;1
6303022901;6
0375705767;2
0786224924;5
8466300171;1
038549372X;1
081474253X;1
084234005X;1
0446364703;2
B00005OC8W;1
B00005OC8T;4
1882593340;2
6304574703;1
B00005OC8D;1
0380779625;1
155017102X;1
6301814142;2
B00000G3MI;1
B00000G3MS;1
0899062709;6
0140129928;5
083881493X;1
1885073232;1
0679736565;1
B00000G2Z5;1
B00006B1Q6;1
0020415133;3
B00000G3MX;2
B00006B1Q9;1
0553801236;2
1855325985;1
B00005LNIH;1
0520228731;2
0595161286;1
B00005LNIY;1
B000002A1L;1
B000002A1N;2
1579720587;4
B000002A1B;2
0801028132;1
B000002A1T;2
0310212146;4
0876591969;1
0738700932;2
0735201382;1
0664224911;1
1880865181;2
0936756764;2
0804834482;1
0679751319;1
0486223590;1
1853672653;1
B00000F4YD;1
0312186916;2
0375702482;1
0451458850;1
0316757802;3
0486252175;1
187837978X;1
B0000017JK;1
0873649591;2
B00005NRNJ;1
0811727297;1
0060002069;1
087714057X;1
0877796211;1
0451192176;1
B00004WMZX;3
0385028695;3
1573300659;2
B00005JHC0;1
0688169090;3
B00005JHC1;2
B00004WMZK;1
0785278885;1
B00005NRNB;10
B00004WMZ9;2
B00005NRNG;9
B00004WMZ0;2
0849942381;1
1569712581;2
B00005JHCN;1
0670865303;3
B00005JHCA;2
B00005JHCG;5
1556508883;1
0689808380;1
1843107325;1
1569715602;1
0831131225;1
0823059839;1
B000003FHA;2
0140250387;1
0590251635;1
6302952735;3
0375400192;1
0385332874;2
0738843083;1
1567184022;1
1887128506;15
6305650713;3
0130669474;1
0486236315;1
B00005NRNV;2
0801010659;1
B00006JOEL;3
0071382240;1
0838505988;1
0385322399;4
1853260193;2
0375754881;1
0452278023;1
013288366X;1
6305604231;1
0306812533;3
0306804573;1
0813655919;1
1582402280;2
0064460908;2
0060094397;1
0140502343;1
0892818638;1
B00005B5X6;1
0694524646;17
1560152575;1
0898985722;1
0916360016;4
0312284497;3
0767804236;1
0830820353;1
B00003ZA6Z;1
1556591403;1
0072125179;4
0312868626;1
1879706741;1
0380802457;1
B00003ZA6D;1
0380794470;2
6302328039;1
B00003ZA69;2
0310230683;1
B00003ZA65;1
B00004YMTU;2
087021313X;1
0871293420;1
1565115260;3
0790729849;1
B00005NKU9;1
0439136539;1
0877288550;3
1561584029;5
0324134908;2
1564773035;2
1577311507;1
B00000J115;1
6305210888;1
B00000J116;1
0872072452;1
0921820119;2
0060935863;1
1572242515;1
0375406921;1
1559501553;1
080501635X;1
B00005NZ4V;1
0821769340;3
B00005NZ4Z;1
0312305338;1
B00006GF1O;3
0882970461;3
B00000J11Z;6
B00000J11D;4
6301174240;5
B00000J11I;4
0807083496;2
0939516101;2
0465029027;1
B000003FDM;1
1562614304;1
0316371378;5
B00000DOKN;1
1573922196;1
0962271330;5
0892812028;2
0312870361;2
0140070206;2
0785701923;1
0844237094;1
6302023637;1
0743527151;8
0801042917;1
0130409421;5
B000099635;5
0515133884;1
6304008082;1
0811829111;1
0393313832;1
1551668483;2
0849301165;1
0743212339;5
1932111085;6
0070540489;1
0871239795;1
0500281130;5
0762707062;1
0844284955;1
0312973098;1
0966132718;1
0385474466;14
0898867290;1
0078825733;1
0694514519;1
B00005K3NW;7
0395720931;1
0786710497;1
1841761109;1
0664257119;1
1566375371;1
1574922807;3
B000062TXS;1
0874807425;5
1884244165;2
1567404499;2
1882692012;2
0788602144;1
1556236832;3
B000068TQT;1
B000068TQU;2
0310929709;3
B000068TQV;2
0764104330;1
B00000033F;1
0553563297;2
0859533476;1
B000068TQM;11
B000068TQO;1
B000068TQN;1
0721682618;1
068485452X;1
0671042599;2
0060955090;1
B00000033A;1
B00000DMG4;2
B00004TQN7;1
B00004TQN4;1
1559600136;2
B00006LLN5;7
0486417395;1
B00000DCH4;2
B00004TQNW;1
B000068TQ5;1
B000068TQ6;1
B00005JMAY;2
B000068TQ4;6
0875426689;2
B00004THM3;1
0761913858;1
B00004THM0;1
0061050601;3
082032230X;1
0823002837;2
6303124526;1
B0000457IU;3
0970968213;3
0312957262;1
B0000457IN;1
0380713225;1
0471215449;2
014071488X;1
034541800X;1
B00000ICYE;1
B000001EQ1;1
B000001EQ6;1
B000001EQ3;1
B00000ICYO;1
0810938863;1
B00000ICYN;1
B000001EQ8;2
B00000ICY6;1
B000001EQG;1
B000001EQA;1
1885767455;1
0886878470;13
0312243286;1
B000001EQP;1
6305750246;3
B00005U2SG;1
0323009794;1
0136436692;2
1588370011;1
0679600728;2
0399143629;4
1929494610;4
1581941269;1
0802860761;1
1556433778;4
0517709775;1
0156519925;1
0521004942;1
0736646574;5
0130385603;2
0810919834;1
0312864809;1
B00005Y7FR;1
0393977943;10
6303038883;2
0761519033;1
0884195384;1
0814327141;3
0446605476;1
6303265715;2
0679459472;4
B00005QK14;5
0767821599;4
B00005QK18;2
B00005QK16;2
0525420266;1
0451459067;7
0812580311;4
B000059WSA;1
6302636779;4
1578482399;1
0201398206;2
0806129980;3
0844271012;1
B0000633WB;3
0871319225;2
0380730464;4
1559944331;2
0738205699;2
1877727377;1
0446603805;1
B000066AOK;2
0195038290;1
0688167217;1
B00005QK1Q;1
0809178583;1
B00005QK1Y;1
0809311100;1
B00005QK1E;1
B00005QK1A;1
B0000544DX;4
1401902103;3
0140363602;1
0763615706;1
B00006662I;1
0879305320;1
B00004S9PU;1
6305847010;1
0881889288;1
0892817208;3
1575090481;1
1560151374;2
B00004S9PE;1
B000003RVU;1
B00006BS5Q;1
B00004S9P2;1
B00004TV51;1
0393020207;2
0970219652;4
1581342659;2
0892838639;1
0300089988;1
0060172665;1
0205270077;1
0764564218;5
0671796585;1
0140951180;1
B00000DCHQ;1
0873378636;1
0743229878;3
0719552885;1
0130166294;1
0140256369;1
B000003RVX;1
0847823806;1
0195088476;3
0849385709;1
1569752818;1
B0000047ED;1
B00000DCHK;1
B0000047EG;1
B0000033JS;1
B0000047EL;1
0071356150;2
B0000033JY;2
B0000047EH;3
B0000047EU;1
B0000033JD;1
B0000047EW;1
B0000033JF;2
0253334128;1
1931513198;1
B0000033JH;1
B0000047EZ;1
B0000033JI;1
B0000033J7;1
B0000033J1;1
B000005BYG;1
B0000047E4;2
B0000033J9;1
B0000047E6;1
0879735902;2
B0000047E3;1
1580401201;1
0897933257;1
0879306084;1
1555837549;1
630105573X;10
0201657589;2
0898701171;1
B00004TR0A;4
0486401014;1
0815411537;3
0066213665;1
1891400193;2
0060809752;16
0966638328;2
B00000ILJ7;1
0964983508;1
0394811429;1
0395574234;1
0670894699;7
0352331445;1
1892975793;1
0531070522;1
0060291982;18
0865164991;1
B00000IN06;3
0963469940;1
B00000G6DT;1
0895554674;2
B00000G6DS;1
1896941133;1
0689808763;1
0941981010;1
B000009CXF;1
1559276002;1
0743445538;2
B000006330;1
B000006334;9
B000006335;3
B00003L9I3;1
B000006337;2
1880913240;1
0806965118;1
0683009389;1
0064409449;6
6304711999;1
1576736792;1
6303002048;2
0671318578;1
B000001ADD;1
0787939641;3
0060223359;2
0679742441;3
1572240466;5
1401600328;1
0460873822;3
1575662639;1
0967492904;1
0439201381;3
B00000633S;1
0761524827;1
B00000633W;1
0439115205;1
0674637828;1
B00000633J;1
B00000633L;1
B00000633M;1
B00000633N;1
B00000I14E;2
1572702486;1
0064434990;1
B00000I14V;1
0674043235;2
0861711335;1
0451522842;3
0446611891;2
B00000I14Z;7
1565045106;1
0060505389;4
9622175902;2
0531153088;1
B000067UPW;2
1880185008;2
0060193395;15
B000067UPK;2
B000067UPG;1
B000067UPD;1
157284034X;1
B000067UP2;1
0380716194;1
1893626113;2
0393313166;2
0553299506;1
0140383204;2
B00000I145;1
0195016491;1
0553452789;2
1567183247;1
B00005R5DH;1
0064433641;1
0743434781;2
6302054028;1
B0000038KQ;1
1575252791;1
0875420478;1
159007081X;1
0966339304;1
0759603677;1
6304372612;1
037570874X;1
037540953X;5
0735101418;1
0226342441;1
1572522720;2
0765302268;2
B0000041JX;2
087337777X;1
1578512301;1
0805059520;1
B00000099D;1
B00000099F;2
B00000099B;1
0745128424;1
B00000099Y;74
B00008BNUQ;3
0865474567;1
B000056ODU;2
0262681153;1
B00000099K;1
B00000099I;1
1558607366;2
B00008BNUN;1
0966415108;1
1861007175;1
0060631317;1
0791450988;1
0891417281;1
B00005OSJO;3
B00005OSJN;1
B00005OSJQ;3
B00005OSJP;1
B00005OSJS;1
B00005OSJR;3
083353307X;1
B00005OSJW;2
B00005OSJX;1
B00005OSJV;2
0871202824;1
B00005OSJZ;1
0670892262;1
1577312155;6
0520226682;2
1588515591;1
6304681518;1
1580930476;1
0805051805;1
0961180021;1
B00000JBRW;1
0821756613;1
0679777563;2
B000001WS8;1
B000001WS6;1
0471078727;1
0871161958;2
0517189631;16
1570625433;2
0879696524;1
0838526047;2
0941082008;1
0915811774;3
0658017969;2
0816737460;1
0760306273;1
0465048811;2
B000005OG2;1
B000005OG9;1
0789204800;1
0226410404;3
0736646000;1
B0000001JB;2
0876857268;1
1579390749;1
B0000001JI;1
B0000001J7;2
0781808073;2
0793800331;5
0380788756;2
0590543393;2
0140530193;1
1888577762;1
0898459524;31
0345400534;1
0451455207;1
0387983635;1
0072311908;4
0310932513;1
0486299783;1
0801044073;1
0801867037;2
0828010714;1
0783895445;6
B000002ZCS;1
0449213803;1
0813920140;1
0823049140;1
B000046PVU;2
0937381357;2
B00004SBNC;1
B00004SBNF;1
0877797080;3
B00004SBNL;2
1559342498;1
031020836X;1
0793109558;1
0691029652;1
6303421083;2
0688163513;1
0764505963;1
B00001R3MK;1
1558538402;1
B00001R3MW;1
0553582429;2
6305614350;1
1585744522;1
046087280X;2
1572318260;4
1558703969;1
1561483397;11
0142002062;2
0310205670;1
B00006AGFH;5
0821506137;3
6303891357;3
1565636791;1
0451205367;19
0811822974;2
0780625153;3
B000058AB2;2
B000058AB1;2
6304779178;2
0891347380;1
0765340542;1
6303460151;1
6305668140;1
B000058ABH;3
0679432191;1
0140286780;5
0881924490;2
0743225171;1
0141181737;1
1401900259;1
0802713750;3
B000002SDJ;1
0806122935;1
0534950531;1
0198245955;2
B00000FDUG;2
